i,x,y
267,66.8626,25.8271
268,66.8526,26.2252
269,66.8442,26.603
270,66.8374,26.9965
271,66.8323,27.3893
272,66.8287,27.7966
273,66.8267,28.191
274,66.8261,28.6066
275,66.827,29.0355
276,66.8291,29.4683
277,66.8324,29.8712
278,66.8368,30.2592
279,66.8422,30.6827
280,66.8484,31.084
281,66.8553,31.4924
282,66.9893,31.8174
283,66.7171,31.8709
284,66.3045,31.8792
285,65.9018,31.8877
286,65.4964,31.8963
287,65.0882,31.9049
288,64.6758,31.9133
289,64.3088,31.9214
290,63.8969,31.9291
291,63.5005,31.9363
292,63.0884,31.943
293,62.6772,31.949
294,62.2922,31.9544
295,61.8747,31.9589
296,61.4889,31.9627
297,61.1032,31.9656
298,60.7048,31.9677
299,60.313,31.969
300,59.9019,31.9695
301,59.5017,31.9691
302,59.0916,31.968
303,58.6834,31.9661
304,58.2877,31.9637
305,57.8849,31.9606
306,57.4824,31.957
307,57.054,31.9529
308,56.6829,31.9486
309,56.2795,31.944
310,55.8784,31.9393
311,55.4607,31.9346
312,55.0603,31.9299
313,54.6628,31.9255
314,54.2598,31.9214
315,53.8595,31.9177
316,53.4619,31.9145
317,53.0624,31.9119
318,52.6781,31.9101
319,52.275,31.9091
320,51.8582,31.909
321,51.4588,31.9099
322,51.0559,31.9118
323,50.6483,31.9147
324,50.2271,31.9188
325,49.7994,31.924
326,49.4097,31.9304
327,49.015,31.938
328,48.6177,31.9466
329,48.1829,31.9564
330,47.7671,31.9673
331,47.3507,31.9792
332,46.9667,31.992
333,46.5696,32.0057
334,46.176,32.0202
335,45.7789,32.0354
336,45.3763,32.0511
337,44.9598,32.0673
338,44.5431,32.0838
339,44.1253,32.1004
340,43.7115,32.1171
341,43.2929,32.1337
342,42.8755,32.15
343,42.4751,32.1658
344,42.0772,32.1811
345,41.6777,32.1957
346,41.2614,32.2094
347,40.859,32.222
348,40.471,32.2335
349,40.0948,32.2437
350,39.695,32.2525
351,39.2812,32.2597
352,38.8757,32.2653
353,38.4598,32.2692
354,37.86,32.2433
355,37.7285,31.6841
356,37.7302,31.2756
357,37.7338,30.8759
358,37.7394,30.4816
359,37.7469,30.0901
360,37.7564,29.6825
361,37.7678,29.3117
362,37.7811,28.9093
363,37.7961,28.4757
364,37.8128,28.0738
365,37.8311,27.6658
366,37.8509,27.2577
367,37.8721,26.8232
368,37.8945,26.4247
369,37.918,26.0359
370,37.9423,25.6433
371,37.9674,25.2251
372,37.993,24.8066
373,38.0189,24.4066
374,38.045,24.0078
375,38.0711,23.6184
376,38.0969,23.2329
377,38.1223,22.8128
378,38.1471,22.4044
379,38.171,22.0004
380,38.194,21.5922
381,38.2157,21.2018
382,38.2361,20.7819
383,38.2549,20.3846
384,38.2721,19.9746
385,38.2874,19.5802
386,38.3008,19.195
387,38.3121,18.8047
388,38.3213,18.4029
389,38.3282,18.0089
390,38.3329,17.615
391,38.3353,17.2218
392,38.3353,16.8286
393,38.3329,16.448
394,38.2003,16.2641
395,38.3664,16.3212
396,38.7567,16.312
397,39.1609,16.3006
398,39.5423,16.2871
399,39.9366,16.2716
400,40.3133,16.2543
401,40.7171,16.2352
402,41.1008,16.2146
403,41.5222,16.1926
404,41.9086,16.1693
405,42.2956,16.145
406,42.6995,16.1199
407,43.1189,16.094
408,43.5266,16.0677
409,43.9073,16.0412
410,44.3025,16.0147
411,44.7111,15.9882
412,45.091,15.9622
413,45.4928,15.9367
414,45.8832,15.912
415,46.2805,15.8883
416,46.6808,15.8657
417,47.0725,15.8444
418,47.4711,15.8245
419,47.8605,15.8062
420,48.2728,15.7896
421,48.6832,15.7749
422,49.0677,15.7621
423,49.4774,15.7513
424,49.8766,15.7426
425,50.2881,15.736
426,50.684,15.7315
427,51.0786,15.7292
428,51.4838,15.729
429,51.8869,15.7309
430,52.2714,15.7348
431,52.6862,15.7407
432,53.0817,15.7485
433,53.4707,15.7582
434,53.8784,15.7695
435,54.2863,15.7823
436,54.7063,15.7966
437,55.1091,15.8122
438,55.5084,15.8289
439,55.9127,15.8465
440,56.305,15.8649
441,56.7287,15.8838
442,57.1332,15.9032
443,57.5363,15.9228
444,57.939,15.9425
445,58.3519,15.962
446,58.7324,15.9812
447,59.1311,15.9999
448,59.5188,16.018
449,59.9149,16.0352
450,60.2912,16.0515
451,60.6886,16.0667
452,61.0868,16.0807
453,61.476,16.0934
454,61.8952,16.1046
455,62.2868,16.1144
456,62.6881,16.1226
457,63.0591,16.1292
458,63.4401,16.1341
459,63.8617,16.1374
460,64.2549,16.139
461,64.6535,16.1389
462,65.032,16.1373
463,65.4276,16.1342
464,65.8253,16.1295
465,66.2424,16.1235
466,66.628,16.1161
467,67.0157,16.1076
468,67.3876,16.098
469,67.7772,16.0874
470,68.2131,16.076
471,68.631,16.064
472,69.0166,16.0515
473,69.4308,16.0386
474,69.8282,16.0255
475,70.2188,16.0125
476,70.6302,15.9995
477,71.0384,15.9868
478,71.4335,15.9746
479,71.8209,15.963
480,72.2022,15.9521
481,72.5898,15.9421
482,73.0034,15.9331
483,73.43,15.9252
484,73.8427,15.9185
485,74.2386,15.9132
486,74.6465,15.9092
487,75.0247,15.9066
488,75.4123,15.9055
489,75.8188,15.906
490,76.2158,15.9079
491,76.6115,15.9114
492,77.0,16.0
