i,x,y
269,67.2096,26.5249
270,67.2523,26.9201
271,67.2935,27.3097
272,67.3327,27.707
273,67.3696,28.1079
274,67.404,28.5085
275,67.4354,28.9272
276,67.4636,29.3247
277,67.4884,29.733
278,67.5094,30.1475
279,67.5266,30.5517
280,67.5396,30.9611
281,67.5485,31.3507
282,67.5574,32.2259
283,66.8307,32.5532
284,66.4287,32.549
285,66.0155,32.5403
286,65.5953,32.5273
287,65.1965,32.51
288,64.7839,32.4886
289,64.4207,32.4632
290,64.0409,32.434
291,63.6323,32.4012
292,63.2117,32.3651
293,62.8206,32.326
294,62.4355,32.2841
295,62.0393,32.2399
296,61.6315,32.1936
297,61.227,32.1457
298,60.8449,32.0965
299,60.4289,32.0465
300,60.0423,31.9961
301,59.6332,31.9456
302,59.2265,31.8955
303,58.8278,31.8462
304,58.4537,31.798
305,58.0418,31.7515
306,57.6573,31.707
307,57.2545,31.6648
308,56.8433,31.6252
309,56.4414,31.5887
310,56.0184,31.5554
311,55.6167,31.5257
312,55.1977,31.4998
313,54.7955,31.4779
314,54.3913,31.4601
315,53.9832,31.4467
316,53.6044,31.4376
317,53.1933,31.4329
318,52.7831,31.4327
319,52.3928,31.4369
320,51.9861,31.4455
321,51.5623,31.4584
322,51.1516,31.4755
323,50.7707,31.4965
324,50.3663,31.5214
325,49.9522,31.5498
326,49.5391,31.5816
327,49.1325,31.6164
328,48.7125,31.6539
329,48.2948,31.6939
330,47.8949,31.736
331,47.4781,31.7797
332,47.0828,31.8249
333,46.6599,31.871
334,46.2576,31.9177
335,45.8298,31.9647
336,45.4102,32.0115
337,45.0224,32.0579
338,44.6334,32.1033
339,44.2064,32.1475
340,43.821,32.1902
341,43.4131,32.2309
342,43.0085,32.2695
343,42.6224,32.3057
344,42.2269,32.3391
345,41.8035,32.3696
346,41.3872,32.397
347,40.9922,32.4211
348,40.6065,32.4417
349,40.1922,32.4588
350,39.8061,32.4722
351,39.3941,32.482
352,39.0015,32.4881
353,38.583,32.4905
354,37.7877,32.4788
355,37.5155,31.7846
356,37.5237,31.3947
357,37.5353,30.9885
358,37.55,30.6066
359,37.5678,30.1912
360,37.5884,29.8113
361,37.6116,29.4365
362,37.6372,29.0336
363,37.6649,28.6218
364,37.6946,28.2484
365,37.7258,27.8648
366,37.7584,27.4802
367,37.7922,27.0612
368,37.8267,26.6704
369,37.8618,26.2563
370,37.8971,25.8556
371,37.9325,25.4288
372,37.9676,25.0262
373,38.0023,24.614
374,38.0362,24.2337
375,38.0693,23.8437
376,38.1011,23.4308
377,38.1317,23.0437
378,38.1607,22.6575
379,38.188,22.2539
380,38.2136,21.8602
381,38.2372,21.4561
382,38.2588,21.0695
383,38.2783,20.6707
384,38.2956,20.255
385,38.3107,19.8372
386,38.3236,19.4278
387,38.3342,18.9969
388,38.3425,18.6051
389,38.3486,18.1993
390,38.3526,17.8332
391,38.3543,17.4522
392,38.354,17.044
393,38.3517,16.6299
394,38.0797,16.4126
395,38.1367,16.3415
396,38.5323,16.3337
397,38.9502,16.3242
398,39.36,16.3133
399,39.7839,16.3009
400,40.1881,16.2872
401,40.5793,16.2724
402,40.9681,16.2564
403,41.389,16.2395
404,41.7941,16.2218
405,42.2045,16.2033
406,42.5863,16.1842
407,42.9863,16.1645
408,43.397,16.1444
409,43.7953,16.1239
410,44.1978,16.1032
411,44.6012,16.0823
412,45.0346,16.0613
413,45.4087,16.0402
414,45.8096,16.0192
415,46.2084,15.9983
416,46.6076,15.9776
417,46.9839,15.9571
418,47.3795,15.9368
419,47.7528,15.9169
420,48.1483,15.8974
421,48.5344,15.8784
422,48.9609,15.8598
423,49.3535,15.8417
424,49.7579,15.8243
425,50.1492,15.8075
426,50.5231,15.7914
427,50.9104,15.7761
428,51.3186,15.7616
429,51.714,15.7479
430,52.1267,15.7352
431,52.5195,15.7236
432,52.9403,15.7129
433,53.317,15.7035
434,53.7073,15.6952
435,54.0957,15.6882
436,54.4942,15.6825
437,54.8954,15.6783
438,55.3114,15.6755
439,55.6967,15.6743
440,56.103,15.6746
441,56.5077,15.6767
442,56.92,15.6804
443,57.3216,15.6859
444,57.7061,15.6932
445,58.0766,15.7023
446,58.4789,15.7132
447,58.9154,15.726
448,59.3126,15.7406
449,59.7239,15.7571
450,60.1376,15.7753
451,60.5782,15.7953
452,60.9819,15.817
453,61.392,15.8403
454,61.7733,15.8651
455,62.1701,15.8914
456,62.5436,15.9189
457,62.9421,15.9477
458,63.3484,15.9775
459,63.7377,16.0081
460,64.1511,16.0394
461,64.5626,16.0712
462,64.9556,16.1033
463,65.3588,16.1355
464,65.7603,16.1676
465,66.1711,16.1992
466,66.5419,16.2303
467,66.9495,16.2605
468,67.3498,16.2896
469,67.7577,16.3174
470,68.1714,16.3437
471,68.5903,16.3681
472,68.9831,16.3905
473,69.3885,16.4107
474,69.7933,16.4284
475,70.2125,16.4434
476,70.605,16.4556
477,71.0027,16.4649
478,71.3868,16.471
479,71.7904,16.4738
480,72.2049,16.4733
481,72.6084,16.4694
482,72.9966,16.462
483,73.3779,16.4512
484,73.77,16.4368
485,74.1779,16.4191
486,74.5728,16.3979
487,74.9887,16.3735
488,75.4001,16.3459
489,75.8001,16.3153
490,76.1986,16.2819
491,76.5932,16.2459
492,77.0,16.0
