i,x,y
270,26.1227,1.4385
271,26.2964,1.9449
272,26.2979,2.45
273,26.4301,3.117
274,26.1128,3.9324
275,26.0019,4.2626
276,25.8682,4.6763
277,26.0739,5.3888
278,26.2731,5.8778
279,26.2149,6.4849
280,26.4607,6.8244
281,26.148,7.2994
282,26.1221,7.4172
283,25.8164,7.5198
284,26.1256,7.8629
285,26.0287,8.2679
286,26.0115,8.7607
287,26.306,9.094
288,26.5476,9.5594
289,26.4684,10.2022
290,26.5529,10.7339
291,26.5639,10.8903
292,26.4877,11.1064
293,26.5962,11.8522
294,26.5241,12.4153
295,26.9978,12.8067
296,26.9653,13.4127
297,26.9999,13.4592
298,26.5389,14.0426
299,26.7383,14.6453
300,26.9116,14.9979
301,26.6111,14.8196
302,26.6064,15.3126
303,26.3384,15.6292
304,26.1264,16.2536
305,26.1535,16.611
306,26.2859,16.7041
307,25.9526,17.2182
308,25.7243,17.3292
309,26.1481,17.496
310,26.0759,18.0287
311,25.809,18.6536
312,25.4301,19.1744
313,25.8368,19.6987
314,25.7061,20.4343
315,25.5319,20.993
316,25.4378,21.2722
317,25.5365,21.3266
318,25.7713,21.6732
319,25.6802,21.809
320,25.8827,21.8669
321,25.9242,22.3586
322,25.8497,22.4496
323,26.309,23.0605
324,25.9122,23.3399
325,25.9331,24.0867
326,26.2408,24.1418
327,26.0708,24.69
328,26.3376,25.2862
329,26.3333,25.8361
330,26.2615,26.4213
331,26.369,26.768
332,26.4085,27.0202
333,26.2019,27.6346
334,25.8213,27.9891
335,25.7539,28.2534
336,25.9396,28.8965
337,25.7608,29.6047
338,25.5859,29.9486
339,25.8387,30.2115
340,25.938,30.3909
341,26.2023,30.9164
342,26.0495,31.3308
343,25.7879,31.6968
344,26.1049,32.0991
345,25.75,32.0322
346,25.9149,32.4545
347,25.9295,32.7603
348,25.6561,33.1357
349,25.9843,33.3654
350,25.5993,33.7668
351,25.2352,34.4302
352,25.6952,34.5232
353,25.3799,35.4347
354,25.1542,35.6822
355,25.5037,36.4926
356,25.4909,36.6331
357,25.4287,37.0788
358,25.2643,37.5168
359,25.5653,38.1977
360,25.3122,38.206
361,25.491,38.4753
362,25.8726,38.8682
363,25.7842,39.4326
364,25.7028,39.912
365,25.8318,40.3759
366,26.0219,40.8299
367,25.9487,41.0853
368,25.4492,41.3198
369,25.5424,41.7124
370,25.6253,42.4957
371,25.7492,42.9638
372,25.8103,43.2088
373,25.5419,43.8363
374,25.6223,44.325
375,25.5151,44.4786
376,25.817,45.0219
377,25.6083,45.4211
378,25.6112,46.1521
379,25.7445,46.4993
380,25.5492,46.8157
381,25.423,47.1507
382,25.6125,47.5856
383,25.3971,47.6008
384,24.9804,48.0217
385,25.4403,48.4252
386,25.7682,48.8951
387,25.9442,49.0359
388,25.8165,49.5405
389,25.6695,49.7908
390,25.4096,49.9233
391,25.226,50.2624
392,25.2923,50.4994
393,25.1435,51.2253
394,25.1705,51.7483
395,25.1789,52.5438
396,25.4419,53.1789
397,25.0028,53.712
398,25.5707,54.6489
399,26.1212,55.3061
400,26.4358,55.2349
401,25.9746,55.6474
402,26.5002,56.1223
403,26.3008,56.4155
404,26.1191,56.6311
405,26.3255,56.858
406,26.2217,56.8682
407,25.8695,57.3038
408,25.9362,58.097
409,25.8158,58.3347
410,25.6589,59.3292
411,25.7033,59.7019
412,25.4317,59.6549
413,25.0019,60.5322
414,24.8701,60.6203
415,24.5883,60.9343
416,24.8262,61.7232
417,25.0116,62.2014
418,25.2578,62.4061
419,25.2578,62.5754
420,25.0911,62.8645
421,25.4081,63.3394
422,25.7268,64.2723
423,25.5414,64.2784
424,25.2488,64.634
425,25.1592,65.0042
426,25.0304,65.472
427,25.3172,65.723
428,25.55,65.805
429,25.876,66.3678
430,25.8308,66.5893
431,25.5246,67.0946
