i,x,y
271,40.4275,-0.2731
272,40.7352,-0.2706
273,41.1091,-0.257
274,41.4459,-0.233
275,41.833,-0.1992
276,42.2673,-0.1566
277,42.669,-0.1059
278,43.0083,-0.0483
279,43.436,0.0153
280,43.7913,0.0836
281,44.2316,0.1556
282,44.5914,0.23
283,44.9241,0.3055
284,45.3259,0.3812
285,45.7539,0.4556
286,46.1561,0.5278
287,46.5671,0.5967
288,46.9957,0.6612
289,47.4385,0.7203
290,47.8479,0.7734
291,48.2739,0.8196
292,48.6523,0.8583
293,49.0226,0.8889
294,49.3834,0.9112
295,49.7382,0.9247
296,50.1089,0.9294
297,50.505,0.9253
298,50.8689,0.9125
299,51.3044,0.8912
300,51.7656,0.8618
301,52.1411,0.8247
302,52.5215,0.7806
303,52.8892,0.73
304,53.2886,0.6738
305,53.6382,0.6127
306,54.0188,0.5478
307,54.3845,0.4798
308,54.7428,0.4099
309,55.1464,0.3389
310,55.5488,0.268
311,55.9222,0.1981
312,56.3451,0.1302
313,56.7303,0.0654
314,57.7986,0.3907
315,58.0517,1.54
316,58.1022,1.8998
317,58.1464,2.3049
318,58.1837,2.6717
319,58.2133,3.0768
320,58.235,3.5204
321,58.2483,3.8626
322,58.2529,4.1885
323,58.2488,4.6724
324,58.2358,5.0946
325,58.214,5.5108
326,58.1836,6.001
327,58.1449,6.3746
328,58.0981,6.8737
329,58.0437,7.2832
330,57.9823,7.7113
331,57.9143,8.1558
332,57.8406,8.5971
333,57.7617,9.0308
334,57.6785,9.4268
335,57.5916,9.8545
336,57.502,10.2181
337,57.4103,10.6421
338,57.3175,11.1109
339,57.2243,11.4888
340,57.1315,11.9458
341,57.0398,12.3295
342,56.9501,12.6838
343,56.8628,13.104
344,56.7786,13.4943
345,56.6982,13.8214
346,56.6218,14.1676
347,56.5501,14.5958
348,56.4832,14.9155
349,56.4215,15.3653
350,56.3652,15.708
351,56.3143,16.1125
352,56.269,16.4825
353,56.2291,16.9273
354,56.1946,17.3019
355,56.1652,17.6734
356,56.1409,18.0282
357,56.1212,18.4427
358,56.106,18.902
359,56.0948,19.3025
360,56.0872,19.716
361,56.0828,20.1225
362,56.0813,20.5074
363,56.0821,20.9141
364,56.0848,21.2735
365,56.0891,21.6731
366,56.0944,22.105
