i,x,y
277,42.2,1.0
278,42.6,1.0
279,43.0,1.0
280,43.4,1.0
281,43.8,1.0
282,44.2,1.0
283,44.6,1.0
284,45.0,1.0
285,45.4,1.0
286,45.8,1.0
287,46.2,1.0
288,46.6,1.0
289,47.0,1.0
290,47.4,1.0
291,47.8,1.0
292,48.2,1.0
293,48.6,1.0
294,49.0,1.0
295,49.4,1.0
296,49.8,1.0
297,50.2,1.0
298,50.6,1.0
299,51.0,1.0
300,51.4,1.0
301,51.8,1.0
302,52.2,1.0
303,52.6,1.0
304,53.0,1.0
305,53.4,1.0
306,53.8,1.0
307,54.2,1.0
308,54.6,1.0
309,55.0,1.0
310,55.4,1.0
311,55.8,1.0
312,56.2,1.0
313,56.6,1.0
314,57.0,1.0
315,57.0,1.4
316,57.0,1.8
317,57.0,2.2
318,57.0,2.6
319,57.0,3.0
320,57.0,3.4
321,57.0,3.8
322,57.0,4.2
323,57.0,4.6
324,57.0,5.0
325,57.0,5.4
326,57.0,5.8
327,57.0,6.2
328,57.0,6.6
329,57.0,7.0
330,57.0,7.4
331,57.0,7.8
332,57.0,8.2
333,57.0,8.6
334,57.0,9.0
335,57.0,9.4
336,57.0,9.8
337,57.0,10.2
338,57.0,10.6
339,57.0,11.0
340,57.0,11.4
341,57.0,11.8
342,57.0,12.2
343,57.0,12.6
344,57.0,13.0
345,57.0,13.4
346,57.0,13.8
347,57.0,14.2
348,57.0,14.6
349,57.0,15.0
350,57.0,15.4
351,57.0,15.8
352,57.0,16.2
353,57.0,16.6
354,57.0,17.0
355,57.0,17.4
356,57.0,17.8
357,57.0,18.2
358,57.0,18.6
359,57.0,19.0
360,57.0,19.4
361,57.0,19.8
362,57.0,20.2
363,57.0,20.6
364,57.0,21.0
365,57.0,21.4
366,57.0,21.8
367,57.0,22.2
368,57.0,22.6
369,57.0,23.0
370,57.0,23.4
371,57.0,23.8
372,57.0,24.2
373,57.0,24.6
374,57.0,25.0
375,57.0,25.4
376,57.0,25.8
377,57.0,26.2
378,57.0,26.6
379,57.0,27.0
380,57.0,27.4
381,57.0,27.8
382,57.0,28.2
383,57.0,28.6
384,57.0,29.0
385,57.0,29.4
386,57.0,29.8
387,57.0,30.2
388,57.0,30.6
389,57.0,31.0
390,57.0,31.4
391,57.0,31.8
392,57.0,32.2
393,57.0,32.6
394,57.0,33.0
395,57.0,33.4
396,57.0,33.8
397,57.0,34.2
398,57.0,34.6
399,57.0,35.0
400,57.4038,35.0
401,57.8077,35.0
402,58.2115,35.0
403,58.6154,35.0
404,59.0192,35.0
405,59.4231,35.0
406,59.8269,35.0
407,60.2308,35.0
408,60.6346,35.0
409,61.0385,35.0
410,61.4423,35.0
411,61.8462,35.0
412,62.25,35.0
413,62.6538,35.0
414,63.0577,35.0
415,63.4615,35.0
416,63.8654,35.0
417,64.2692,35.0
418,64.6731,35.0
419,65.0769,35.0
420,65.4808,35.0
421,65.8846,35.0
422,66.2885,35.0
423,66.6923,35.0
424,67.0962,35.0
425,67.5,35.0
426,67.9038,35.0
427,68.3077,35.0
428,68.7115,35.0
429,69.1154,35.0
430,69.5192,35.0
431,69.9231,35.0
432,70.3269,35.0
433,70.7308,35.0
434,71.1346,35.0
435,71.5385,35.0
436,71.9423,35.0
437,72.3462,35.0
438,72.75,35.0
439,73.1538,35.0
440,73.5577,35.0
441,73.9615,35.0
442,74.3654,35.0
443,74.7692,35.0
444,75.1731,35.0
445,75.5769,35.0
446,75.9808,35.0
447,76.3846,35.0
448,76.7885,35.0
449,77.1923,35.0
450,77.5962,35.0
451,78.0,35.0
