i,x,y
271,39.7508,0.5045
272,40.1478,0.4977
273,40.5217,0.4945
274,40.9008,0.4949
275,41.274,0.4989
276,41.6726,0.5064
277,42.0903,0.5173
278,42.4972,0.5314
279,42.9419,0.5486
280,43.3463,0.5686
281,43.7359,0.5912
282,44.1381,0.6162
283,44.5267,0.6432
284,44.9204,0.672
285,45.3228,0.7022
286,45.7358,0.7336
287,46.1394,0.7657
288,46.5288,0.7982
289,46.9197,0.8309
290,47.3188,0.8633
291,47.7188,0.8952
292,48.1337,0.9263
293,48.5337,0.9561
294,48.9371,0.9845
295,49.3145,1.0113
296,49.7096,1.0361
297,50.0851,1.0588
298,50.4468,1.0792
299,50.839,1.0972
300,51.2257,1.1127
301,51.6345,1.1255
302,52.0458,1.1357
303,52.427,1.1433
304,52.8352,1.1482
305,53.2628,1.1506
306,53.6776,1.1506
307,54.0895,1.1482
308,54.512,1.1437
309,54.8956,1.1372
310,55.2798,1.1289
311,55.6691,1.1192
312,56.0753,1.1081
313,56.4786,1.0961
314,56.8589,0.9768
315,56.9298,1.2978
316,56.9431,1.7151
317,56.9563,2.1107
318,56.9689,2.516
319,56.9808,2.9176
320,56.9917,3.3233
321,57.0013,3.7448
322,57.0093,4.1758
323,57.0155,4.5535
324,57.0198,4.9469
325,57.022,5.3446
326,57.0218,5.7367
327,57.0192,6.1526
328,57.0141,6.5302
329,57.0065,6.9379
330,56.9963,7.3426
331,56.9835,7.7356
332,56.9682,8.1392
333,56.9505,8.5109
334,56.9306,8.9204
335,56.9084,9.3174
336,56.8844,9.713
337,56.8585,10.1263
338,56.8312,10.5245
339,56.8027,10.9226
340,56.7732,11.3325
341,56.7431,11.7403
342,56.7126,12.1412
343,56.6822,12.5203
344,56.6521,12.9397
345,56.6227,13.3438
346,56.5944,13.7356
347,56.5675,14.1089
348,56.5422,14.5092
349,56.519,14.8948
350,56.4981,15.2477
351,56.4798,15.6248
352,56.4644,16.0203
353,56.4521,16.4662
354,56.4431,16.849
355,56.4376,17.2477
356,56.4357,17.6425
357,56.4376,18.0331
358,56.4432,18.4346
359,56.4527,18.819
360,56.466,19.1923
361,56.4831,19.5829
362,56.5038,19.9847
363,56.5281,20.4017
364,56.5559,20.7909
365,56.5868,21.19
366,56.6208,21.5838
367,56.6574,22.0128
368,56.6965,22.411
369,56.7378,22.8007
370,56.7808,23.1914
371,56.8253,23.5699
372,56.8709,23.9795
373,56.9171,24.3848
374,56.9637,24.7804
375,57.0102,25.1714
376,57.0563,25.5719
377,57.1015,25.9672
378,57.1455,26.3795
379,57.1879,26.7947
380,57.2284,27.2124
381,57.2667,27.5992
382,57.3024,27.9889
383,57.3353,28.3589
384,57.3651,28.7678
385,57.3917,29.1885
386,57.4148,29.6089
387,57.4343,29.9944
388,57.4501,30.3809
389,57.4622,30.8181
390,57.4704,31.2297
391,57.4749,31.6262
392,57.4756,32.0127
393,57.4726,32.413
394,57.4661,32.808
395,57.4563,33.1955
396,57.4432,33.5926
397,57.4271,34.0046
398,57.4083,34.4052
399,57.1396,34.5935
400,57.2408,34.6364
401,57.6624,34.6617
402,58.0578,34.6886
403,58.4627,34.7167
404,58.9009,34.7457
405,59.2847,34.7752
406,59.6849,34.805
407,60.121,34.8345
408,60.5097,34.8636
409,60.9148,34.892
410,61.3527,34.9192
411,61.7546,34.9451
412,62.1501,34.9693
413,62.5429,34.9917
414,62.9431,35.012
415,63.3637,35.0301
416,63.7615,35.0458
417,64.1808,35.0589
418,64.6087,35.0694
419,64.9986,35.0773
420,65.4191,35.0825
421,65.8252,35.085
422,66.2537,35.085
423,66.6321,35.0824
424,67.0429,35.0774
425,67.4521,35.0701
426,67.8542,35.0606
427,68.2452,35.0493
428,68.652,35.0362
429,69.0693,35.0217
430,69.4642,35.0059
431,69.872,34.9892
432,70.2505,34.9717
433,70.6591,34.9538
434,71.0547,34.9357
435,71.4896,34.9177
436,71.9204,34.9001
437,72.3578,34.8831
438,72.7772,34.867
439,73.1664,34.852
440,73.5611,34.8384
441,73.9518,34.8262
442,74.3265,34.8157
443,74.7362,34.8071
444,75.1424,34.8005
445,75.5559,34.7959
446,75.9902,34.7934
447,76.3748,34.793
448,76.7892,34.7948
449,77.206,34.7987
450,77.5977,34.8047
451,78.0,35.0
