i,x,y
269,38.7631,1.016
270,39.1616,1.0384
271,39.5524,1.0597
272,39.9401,1.0797
273,40.3167,1.0984
274,40.7028,1.1155
275,41.0751,1.1309
276,41.4717,1.1444
277,41.8727,1.156
278,42.2801,1.1656
279,42.6644,1.1731
280,43.0584,1.1784
281,43.4625,1.1816
282,43.8671,1.1827
283,44.2734,1.1815
284,44.6753,1.1783
285,45.1,1.1729
286,45.5021,1.1656
287,45.8951,1.1563
288,46.2919,1.1453
289,46.6872,1.1326
290,47.0963,1.1183
291,47.4832,1.1026
292,47.8836,1.0858
293,48.2827,1.0679
294,48.7037,1.0491
295,49.1113,1.0297
296,49.5125,1.0098
297,49.9242,0.9897
298,50.3461,0.9695
299,50.7373,0.9495
300,51.1374,0.9298
301,51.5411,0.9108
302,51.9371,0.8925
303,52.3517,0.8751
304,52.7647,0.859
305,53.1583,0.8441
306,53.5768,0.8307
307,53.9714,0.8189
308,54.3583,0.8089
309,54.7514,0.8008
310,55.1623,0.7947
311,55.5654,0.7906
312,55.9616,0.7886
313,56.3269,0.7888
314,56.9552,0.66
315,57.2041,1.1175
316,57.1973,1.5182
317,57.1883,1.9091
318,57.1772,2.3047
319,57.164,2.696
320,57.1489,3.1058
321,57.1319,3.4927
322,57.1132,3.913
323,57.0929,4.3206
324,57.0712,4.7204
325,57.0481,5.1103
326,57.024,5.5035
327,56.9989,5.9079
328,56.9731,6.3214
329,56.9467,6.7179
330,56.9201,7.1135
331,56.8933,7.5222
332,56.8666,7.9202
333,56.8402,8.322
334,56.8143,8.723
335,56.7892,9.1225
336,56.765,9.5385
337,56.7419,9.949
338,56.7201,10.3562
339,56.6997,10.7457
340,56.681,11.1354
341,56.6641,11.5261
342,56.6492,11.9365
343,56.6362,12.319
344,56.6255,12.7225
345,56.617,13.1338
346,56.6108,13.5574
347,56.607,13.9545
348,56.6056,14.3421
349,56.6067,14.7437
350,56.6102,15.1078
351,56.6161,15.5035
352,56.6245,15.8887
353,56.6352,16.279
354,56.6481,16.682
355,56.6633,17.0764
356,56.6806,17.4778
357,56.6999,17.8866
358,56.721,18.2708
359,56.7439,18.6773
360,56.7684,19.0926
361,56.7943,19.5035
362,56.8214,19.8904
363,56.8497,20.2821
364,56.8788,20.7048
365,56.9087,21.1059
366,56.9391,21.5088
367,56.9699,21.9034
368,57.0009,22.2903
369,57.0318,22.6951
370,57.0626,23.0831
371,57.093,23.4781
372,57.1229,23.9
373,57.1521,24.323
374,57.1805,24.726
375,57.2079,25.1235
376,57.2341,25.5345
377,57.2591,25.9431
378,57.2828,26.3273
379,57.3049,26.7531
380,57.3255,27.1732
381,57.3445,27.5606
382,57.3618,27.9637
383,57.3773,28.3701
384,57.3911,28.7562
385,57.403,29.155
386,57.4131,29.5627
387,57.4214,29.9534
388,57.4278,30.3664
389,57.4325,30.7771
390,57.4353,31.1737
391,57.4365,31.5797
392,57.4359,31.9717
393,57.4337,32.3768
394,57.4299,32.7733
395,57.4246,33.1744
396,57.4179,33.5828
397,57.4098,33.9869
398,57.4004,34.3792
399,57.1188,34.569
400,57.2038,34.6219
401,57.5938,34.6347
402,57.9775,34.6484
403,58.3811,34.663
404,58.7832,34.6784
405,59.171,34.6945
406,59.5663,34.7113
407,59.9739,34.7288
408,60.3903,34.7467
409,60.8061,34.7652
410,61.2244,34.7841
411,61.5985,34.8033
412,61.9939,34.8229
413,62.397,34.8429
414,62.8214,34.8631
415,63.2167,34.8836
416,63.6444,34.9043
417,64.0353,34.9253
418,64.4411,34.9465
419,64.8432,34.9679
420,65.2739,34.9895
421,65.68,35.0113
422,66.0949,35.0333
423,66.5118,35.0554
424,66.9258,35.0778
425,67.3372,35.1003
426,67.7558,35.1231
427,68.1624,35.146
428,68.5762,35.169
429,68.9972,35.1922
430,69.4125,35.2155
431,69.8229,35.2388
432,70.2536,35.2623
433,70.6562,35.2857
434,71.0734,35.3091
435,71.4741,35.3324
436,71.8878,35.3555
437,72.3004,35.3783
438,72.7254,35.4009
439,73.1297,35.423
440,73.5243,35.4446
441,73.9378,35.4657
442,74.3663,35.4859
443,74.755,35.5053
444,75.1477,35.5238
445,75.5686,35.5411
446,75.9632,35.5572
447,76.3688,35.5719
448,76.7627,35.585
449,77.1872,35.5965
450,77.5907,35.6061
451,78.0,35.0
