i,x,y
271,59.8094,7.1057
272,59.7998,6.7156
273,59.7905,6.319
274,59.7815,5.9272
275,59.773,5.5023
276,59.7649,5.105
277,59.7573,4.6983
278,59.7501,4.2693
279,59.7433,3.847
280,59.737,3.4516
281,59.7312,3.0571
282,59.7259,2.6726
283,59.721,2.2657
284,59.7167,1.8646
285,59.713,1.4677
286,59.7097,1.0389
287,59.707,0.6592
288,59.7048,0.2756
289,59.7032,-0.0871
290,59.4423,-0.1365
291,59.1155,0.2983
292,58.7227,0.2983
293,58.3349,0.2977
294,57.9267,0.2965
295,57.5431,0.2947
296,57.1316,0.2924
297,56.7414,0.2895
298,56.3296,0.2861
299,55.9328,0.2821
300,55.5161,0.2776
301,55.1133,0.2725
302,54.6913,0.2669
303,54.2732,0.2607
304,53.9065,0.2541
305,53.505,0.2469
306,53.1168,0.2392
307,52.7246,0.231
308,52.3246,0.2224
309,51.9447,0.2132
310,51.5612,0.2037
311,51.1624,0.1937
312,50.7494,0.1833
313,50.3499,0.1724
314,49.945,0.1612
315,49.5293,0.1497
316,49.139,0.1377
317,48.7241,0.1255
318,48.3225,0.1129
319,47.9404,0.1001
320,47.5452,0.087
321,47.1242,0.0737
322,46.7338,0.0602
323,46.3356,0.0464
324,45.9015,0.0325
325,45.5175,0.0185
326,45.1184,0.0044
327,44.7529,-0.0099
328,44.3552,-0.0241
329,43.9563,-0.0384
330,43.5825,-0.0528
331,43.1676,-0.0671
332,42.8022,-0.0813
333,42.3775,-0.0954
334,41.9807,-0.1095
335,41.5742,-0.1234
336,41.2026,-0.1371
337,40.8175,-0.1507
338,40.3903,-0.164
339,39.9882,-0.1771
340,39.6066,-0.1898
341,39.1833,-0.2023
342,38.7992,-0.2145
343,38.3835,-0.2262
344,37.9823,-0.2376
345,37.5773,-0.2486
346,37.1511,-0.2591
347,36.7509,-0.2692
348,36.3459,-0.2787
349,35.9484,-0.2878
350,35.557,-0.2963
351,35.1612,-0.3043
352,34.761,-0.3116
353,34.3705,-0.3184
354,33.9739,-0.3246
355,33.6063,-0.3301
356,33.1932,-0.335
357,32.7757,-0.3392
358,32.3561,-0.3427
359,31.9489,-0.3455
360,31.5639,-0.3476
361,31.1932,-0.349
362,30.7965,-0.3497
363,30.4087,-0.3496
364,29.9953,-0.3488
365,29.452,0.0547
366,29.655,0.8133
367,29.6581,1.2012
368,29.6619,1.579
369,29.6664,1.982
370,29.6717,2.371
371,29.6778,2.7717
372,29.6845,3.1528
373,29.692,3.5684
374,29.7002,3.9847
375,29.7091,4.3689
376,29.7187,4.7634
377,29.7289,5.1466
378,29.7398,5.5135
379,29.7514,5.9185
380,29.7635,6.3418
381,29.7763,6.6956
382,29.7896,7.0714
383,29.8035,7.4696
384,29.8179,7.8728
385,29.8328,8.3016
386,29.8482,8.7001
387,29.864,9.0768
388,29.8802,9.4827
389,29.8967,9.8829
390,29.9137,10.2675
391,29.9309,10.6799
392,29.9484,11.0747
393,29.9661,11.4649
394,29.984,11.8454
395,30.0021,12.2352
396,30.0202,12.6502
397,30.0385,13.0527
398,30.0568,13.4727
399,30.0751,13.8727
400,30.0933,14.2532
401,30.1115,14.6335
402,30.1295,15.0452
403,30.1474,15.4483
404,30.165,15.8329
405,30.1824,16.2226
406,30.1995,16.6423
407,30.2163,17.0138
408,30.2327,17.3848
409,30.2487,17.7688
410,30.2642,18.1694
411,30.2792,18.5648
412,30.2937,18.9828
413,30.3076,19.3397
414,30.3209,19.7113
415,30.3336,20.0963
416,30.3456,20.4953
417,30.3568,20.9062
418,30.3674,21.2848
419,30.3772,21.6857
420,30.3861,22.0637
421,30.3943,22.4611
422,30.4016,22.8465
423,30.408,23.249
424,30.4136,23.6488
425,30.4182,24.0609
426,30.4219,24.4683
427,30.4247,24.8627
428,30.4265,25.2747
429,30.4273,25.6822
430,30.4271,26.0913
431,30.426,26.4738
432,30.4239,26.8724
433,30.496,26.8995
434,30.6955,26.5833
435,31.1269,26.5884
436,31.5506,26.5945
437,31.9693,26.6015
438,32.3895,26.6095
439,32.7645,26.6185
440,33.1507,26.6284
441,33.5347,26.6392
442,33.9211,26.6509
443,34.3037,26.6636
444,34.692,26.677
445,35.1132,26.6913
446,35.4837,26.7064
447,35.8907,26.7223
448,36.2846,26.7389
449,36.6827,26.7562
450,37.1112,26.7742
451,37.4987,26.7928
452,37.8966,26.812
453,38.305,26.8317
454,38.7056,26.852
455,39.0981,26.8727
456,39.4941,26.8938
457,39.8991,26.9153
458,40.2695,26.9371
459,40.6564,26.9592
460,41.0781,26.9815
461,41.4943,27.004
462,41.8837,27.0266
463,42.2918,27.0492
464,42.702,27.0719
465,43.1002,27.0944
466,43.4967,27.1169
467,43.8872,27.1393
468,44.3068,27.1614
469,44.7288,27.1832
470,45.1021,27.2048
471,45.4965,27.2259
472,45.8787,27.2467
473,46.2843,27.2669
474,46.7012,27.2867
475,47.0833,27.3058
476,47.4969,27.3243
477,47.8821,27.3421
478,48.2683,27.3593
479,48.6649,27.3756
480,49.0528,27.3911
481,49.4762,27.4058
482,49.8872,27.4196
483,50.2689,27.4324
484,50.6896,27.4443
485,51.0954,27.4551
486,51.4758,27.465
487,51.8729,27.4737
488,52.2811,27.4814
489,52.6763,27.488
490,53.0812,27.4934
491,53.4853,27.4976
492,53.8993,27.5007
493,54.3091,27.5026
494,54.6964,27.5033
495,55.1079,27.5028
496,55.4984,27.5011
497,55.8977,27.4982
498,56.2933,27.4941
499,56.7128,27.4887
500,57.1126,27.4822
501,57.508,27.4744
502,57.9089,27.4655
503,58.3015,27.4555
504,58.7248,27.4443
505,59.1155,27.4319
506,59.5094,27.4185
507,59.9043,27.404
508,60.51,27.0412
509,60.3719,26.2515
510,60.3544,25.8757
511,60.336,25.4732
512,60.3167,25.0362
513,60.2965,24.6652
514,60.2756,24.2422
515,60.2538,23.8263
516,60.2314,23.4417
517,60.2083,23.0475
518,60.1847,22.6325
519,60.1605,22.2623
520,60.1358,21.8548
521,60.1107,21.4414
522,60.0852,21.0313
523,60.0594,20.6225
524,60.0333,20.2579
525,60.0071,19.892
526,59.9808,19.5037
527,59.9544,19.1226
528,59.9281,18.7435
529,59.9018,18.3793
530,59.8756,17.9854
531,59.8497,17.5978
532,59.824,17.2128
533,59.7987,16.8327
534,59.7738,16.4332
535,59.7493,16.0509
536,59.7254,15.6504
537,59.702,15.247
538,59.6793,14.8321
539,59.6573,14.4463
540,59.6361,14.0674
541,59.6157,13.6552
542,59.5961,13.2749
543,59.5775,12.8897
544,59.5598,12.4781
545,59.5432,12.0854
546,59.5276,11.6711
547,59.5132,11.282
548,59.4999,10.8992
549,59.4877,10.5023
550,59.4768,10.1206
551,59.4671,9.7088
552,59.4587,9.3067
553,59.4516,8.9149
554,59.4459,8.5222
555,59.4414,8.1304
556,59.4384,7.7046
557,59.4367,7.3261
558,59.4363,6.9274
559,59.4374,6.5653
560,59.4398,6.1625
561,59.4437,5.8027
562,59.4489,5.3956
563,59.4555,5.006
564,59.4634,4.6303
565,59.4727,4.2371
566,59.4833,3.8374
567,59.4951,3.4366
568,59.5083,3.0131
569,59.5227,2.618
570,59.5384,2.2213
571,59.5552,1.8527
572,59.5731,1.4456
573,59.5921,1.0316
574,59.6122,0.6319
575,59.6333,0.2178
576,59.632,0.1203
577,59.3823,0.3217
578,59.0012,0.2978
579,58.5759,0.2732
580,58.175,0.2479
581,57.7854,0.2219
582,57.3953,0.1953
583,56.9875,0.1681
584,56.5825,0.1405
585,56.1782,0.1125
586,55.7896,0.0841
587,55.4341,0.0554
588,55.045,0.0266
589,54.6322,-0.0024
590,54.238,-0.0314
591,53.8628,-0.0605
592,53.472,-0.0894
593,53.0525,-0.1181
594,52.6568,-0.1467
595,52.2746,-0.1749
596,51.8962,-0.2028
597,51.5236,-0.2302
598,51.0982,-0.257
599,50.6835,-0.2834
600,50.3071,-0.309
601,49.8793,-0.3339
602,49.4852,-0.3581
603,49.0745,-0.3814
604,48.652,-0.4038
605,48.2711,-0.4252
606,47.8638,-0.4456
607,47.4717,-0.465
608,47.0431,-0.4832
609,46.6711,-0.5003
610,46.2577,-0.5161
611,45.8914,-0.5307
612,45.5176,-0.544
613,45.1144,-0.556
614,44.7233,-0.5666
615,44.3309,-0.5758
616,43.9183,-0.5837
617,43.5,-0.59
618,43.0962,-0.5949
619,42.7128,-0.5984
620,42.2951,-0.6003
621,41.9068,-0.6008
622,41.4925,-0.5998
623,41.0843,-0.5973
624,40.6941,-0.5933
625,40.2829,-0.5878
626,39.8798,-0.5808
627,39.4971,-0.5724
628,39.0715,-0.5626
629,38.6741,-0.5513
630,38.2629,-0.5387
631,37.8578,-0.5247
632,37.4773,-0.5094
633,37.0949,-0.4928
634,36.7137,-0.475
635,36.2898,-0.4559
636,35.8937,-0.4357
637,35.5117,-0.4145
638,35.1234,-0.3921
639,34.7085,-0.3688
640,34.3275,-0.3445
641,33.9256,-0.3193
642,33.5135,-0.2933
643,33.1027,-0.2666
644,32.6989,-0.2392
645,32.312,-0.2112
646,31.9166,-0.1826
647,31.5483,-0.1535
648,31.1311,-0.1241
649,30.7117,-0.0943
650,30.3073,-0.0642
651,29.9149,-0.034
652,29.4704,-0.0037
653,29.0474,0.0267
654,28.6412,0.057
655,28.246,0.0872
656,27.8466,0.1171
657,27.4389,0.1468
658,27.0526,0.1762
659,26.6421,0.2051
660,26.2459,0.2335
661,25.8238,0.2613
662,25.4125,0.2885
663,25.0109,0.315
664,24.6485,0.3408
665,24.2334,0.3656
666,23.8649,0.3896
667,23.5049,0.4126
668,23.1194,0.4345
669,22.7283,0.4554
670,22.3285,0.4752
671,21.9213,0.4938
672,21.5068,0.5111
673,21.0836,0.5272
674,20.6736,0.5419
675,20.298,0.5553
676,19.8984,0.5673
677,19.4937,0.5779
678,19.0696,0.587
679,18.6747,0.5947
680,18.2757,0.6009
681,17.8347,0.6056
682,17.4379,0.6087
683,17.0411,0.6104
684,16.6373,0.6105
685,16.2009,0.6091
686,15.7979,0.6062
687,15.4006,0.6017
688,14.9888,0.5958
689,14.5826,0.5883
690,14.2047,0.5794
691,13.8256,0.5691
692,13.426,0.5573
693,13.0186,0.5441
694,12.585,0.5296
695,12.2159,0.5138
696,11.8104,0.4967
697,11.4182,0.4783
698,10.9993,0.4588
699,10.5855,0.4381
700,10.1697,0.4163
701,10.1319,0.4246
702,10.3698,0.6365
703,10.3451,1.0102
704,10.3196,1.3911
705,10.2933,1.8028
706,10.2663,2.1693
707,10.2386,2.6045
708,10.2104,3.0086
709,10.1816,3.4243
710,10.1524,3.825
711,10.1229,4.2368
712,10.0931,4.634
713,10.0631,5.0253
714,10.0329,5.4321
715,10.0027,5.8629
716,9.9725,6.2636
717,9.9424,6.6595
718,9.9125,7.0445
719,9.8829,7.4459
720,9.8535,7.858
721,9.8246,8.2876
722,9.7961,8.6874
723,9.7682,9.043
724,9.7409,9.4607
725,9.7143,9.8158
726,9.6884,10.2166
727,9.6634,10.6367
728,9.6392,11.0317
729,9.6159,11.4225
730,9.5937,11.7964
731,9.5725,12.2289
732,9.5524,12.6311
733,9.5334,13.0394
734,9.5157,13.4644
735,9.4992,13.8367
736,9.928,14.5733
737,10.8085,14.2445
738,11.1975,14.1006
739,11.5863,13.9553
740,11.9724,13.8096
741,12.3606,13.6615
742,12.7422,13.5145
743,13.1201,13.3674
744,13.5126,13.2128
745,13.874,13.0692
746,14.2392,12.9225
747,14.5985,12.7765
748,14.978,12.6208
749,15.3429,12.4694
750,15.7569,12.2965
751,16.1259,12.1403
752,16.4586,11.9973
753,16.8132,11.8438
754,17.1963,11.6773
755,17.555,11.5193
756,17.9289,11.3537
757,18.2886,11.1925
758,18.6881,11.0137
759,19.0686,10.8414
760,19.4045,10.6859
761,19.7538,10.5238
762,20.1175,10.3547
763,20.4845,10.1832
764,20.82,10.0235
765,21.1788,9.8533
766,21.5413,9.6807
767,21.9044,9.5071
768,22.2623,9.3349
769,22.6138,9.1645
770,22.9912,8.9831
771,23.379,8.7968
772,23.7579,8.6138
773,24.1014,8.4447
774,24.451,8.2728
775,24.8317,8.0881
776,25.1906,7.9121
777,25.5418,7.739
778,25.8782,7.5721
779,26.24,7.3949
780,26.5899,7.2227
781,26.9597,7.0426
782,27.3464,6.8561
783,27.695,6.6853
784,28.0579,6.5093
785,28.4023,6.3412
786,28.7747,6.1624
787,29.1599,5.9792
788,29.5176,5.8078
789,29.875,5.6373
790,30.2305,5.4685
791,30.6199,5.2869
792,30.9582,5.127
793,31.3064,4.9641
794,31.6685,4.7967
795,32.0263,4.6322
796,32.3825,4.4695
797,32.7548,4.3015
798,33.115,4.1397
799,33.4902,3.9732
800,33.8634,3.8088
801,34.2309,3.6482
802,34.5967,3.4895
803,34.974,3.3277
804,35.3375,3.1729
805,35.7093,3.0162
806,36.0897,2.8575
807,36.4556,2.7061
808,36.8276,2.5538
809,37.1933,2.4054
810,37.5526,2.2612
811,37.931,2.1106
812,38.3059,1.963
813,38.6669,1.8224
814,39.0358,1.68
815,39.4154,1.5347
816,39.7982,1.3895
817,40.1716,1.2494
818,40.5538,1.1071
819,40.9676,0.9532
820,41.338,0.8181
821,41.6959,0.6893
822,42.1048,0.541
