i,x,y
270,59.7023,8.0047
271,59.6959,7.6149
272,59.6894,7.2016
273,59.6827,6.7945
274,59.6758,6.399
275,59.6689,6.0162
276,59.6618,5.633
277,59.6546,5.2406
278,59.6475,4.8498
279,59.6403,4.4654
280,59.6332,4.0613
281,59.6262,3.6829
282,59.6193,3.2799
283,59.6126,2.9023
284,59.606,2.5042
285,59.5997,2.0993
286,59.5937,1.6963
287,59.588,1.3083
288,59.5827,0.8808
289,59.5777,0.4879
290,59.7678,0.3714
291,59.6948,0.4309
292,59.2965,0.4344
293,58.8927,0.4374
294,58.5159,0.4398
295,58.128,0.4416
296,57.7224,0.4428
297,57.3053,0.4433
298,56.8969,0.4431
299,56.4964,0.4421
300,56.0997,0.4405
301,55.7163,0.438
302,55.3518,0.4347
303,54.961,0.4307
304,54.5638,0.4258
305,54.1531,0.4201
306,53.76,0.4135
307,53.3691,0.406
308,52.9544,0.3977
309,52.5832,0.3885
310,52.1857,0.3785
311,51.7887,0.3676
312,51.3846,0.3558
313,50.9963,0.3432
314,50.6018,0.3297
315,50.2082,0.3155
316,49.7849,0.3004
317,49.3843,0.2845
318,49.0036,0.2678
319,48.6055,0.2505
320,48.1938,0.2324
321,47.7793,0.2136
322,47.3854,0.1941
323,46.9959,0.1741
324,46.5985,0.1534
325,46.2207,0.1323
326,45.8227,0.1106
327,45.4081,0.0885
328,45.016,0.0659
329,44.6406,0.043
330,44.2529,0.0198
331,43.8567,-0.0037
332,43.4738,-0.0274
333,43.0646,-0.0513
334,42.6724,-0.0752
335,42.2951,-0.0993
336,41.884,-0.1233
337,41.4797,-0.1473
338,41.0635,-0.1712
339,40.6549,-0.195
340,40.2617,-0.2185
341,39.8609,-0.2417
342,39.4617,-0.2647
343,39.0517,-0.2872
344,38.6254,-0.3094
345,38.1943,-0.331
346,37.8,-0.3521
347,37.4112,-0.3727
348,37.0442,-0.3926
349,36.6432,-0.4118
350,36.2409,-0.4304
351,35.8326,-0.4482
352,35.4638,-0.4651
353,35.0603,-0.4813
354,34.6337,-0.4965
355,34.1805,-0.5109
356,33.7705,-0.5243
357,33.3646,-0.5368
358,32.9631,-0.5482
359,32.5693,-0.5587
360,32.2001,-0.5681
361,31.8123,-0.5764
362,31.4357,-0.5837
363,31.0554,-0.5899
364,30.6291,-0.595
365,29.7478,-0.5937
366,29.3981,0.1753
367,29.3962,0.5622
368,29.3955,0.9642
369,29.3959,1.3477
370,29.3973,1.7362
371,29.3998,2.1277
372,29.4034,2.5121
373,29.408,2.9241
374,29.4136,3.3326
375,29.4202,3.7333
376,29.4278,4.1206
377,29.4363,4.5255
378,29.4457,4.9232
379,29.456,5.3238
380,29.4671,5.7066
381,29.479,6.101
382,29.4917,6.5011
383,29.5051,6.9288
384,29.5191,7.3392
385,29.5338,7.7431
386,29.5491,8.144
387,29.5649,8.5492
388,29.5813,8.9535
389,29.598,9.3485
390,29.6152,9.779
391,29.6327,10.1733
392,29.6505,10.5799
393,29.6685,10.9851
394,29.6867,11.3834
395,29.7051,11.7808
396,29.7236,12.1947
397,29.7421,12.5923
398,29.7606,12.991
399,29.779,13.3716
400,29.7974,13.7431
401,29.8156,14.134
402,29.8336,14.516
403,29.8514,14.9095
404,29.8688,15.2825
405,29.886,15.664
406,29.9028,16.054
407,29.9192,16.4544
408,29.9352,16.8782
409,29.9507,17.2595
410,29.9657,17.6538
411,29.9803,18.0615
412,29.9942,18.4698
413,30.0076,18.8504
414,30.0204,19.2671
415,30.0325,19.679
416,30.0441,20.0651
417,30.055,20.4631
418,30.0652,20.8599
419,30.0748,21.2296
420,30.0837,21.6307
421,30.092,22.0111
422,30.0996,22.4069
423,30.1065,22.7876
424,30.1127,23.1948
425,30.1183,23.5849
426,30.1232,23.967
427,30.1275,24.3776
428,30.1312,24.7764
429,30.1343,25.1784
430,30.1368,25.5993
431,30.1387,25.9799
432,30.14,26.367
433,29.9236,26.7256
434,30.172,26.8588
435,30.5947,26.8589
436,30.983,26.8594
437,31.3735,26.8604
438,31.7807,26.8617
439,32.178,26.8634
440,32.5814,26.8654
441,32.977,26.8677
442,33.38,26.8702
443,33.7809,26.8729
444,34.189,26.8758
445,34.5937,26.8789
446,34.9979,26.882
447,35.3932,26.8852
448,35.8164,26.8884
449,36.1915,26.8916
450,36.6059,26.8948
451,36.9997,26.8979
452,37.4064,26.9009
453,37.8022,26.9037
454,38.1969,26.9064
455,38.6342,26.9088
456,39.0511,26.9111
457,39.4396,26.9131
458,39.8273,26.9148
459,40.1994,26.9162
460,40.5959,26.9172
461,41.0163,26.918
462,41.423,26.9183
463,41.8204,26.9183
464,42.2313,26.9179
465,42.6161,26.917
466,43.0212,26.9158
467,43.4249,26.9141
468,43.8044,26.9121
469,44.2183,26.9095
470,44.6234,26.9066
471,45.039,26.9032
472,45.4071,26.8994
473,45.8016,26.8952
474,46.2228,26.8905
475,46.6268,26.8855
476,47.05,26.8801
477,47.4401,26.8743
478,47.8331,26.8681
479,48.2331,26.8617
480,48.6132,26.8549
481,48.9958,26.8478
482,49.3847,26.8404
483,49.7827,26.8328
484,50.1671,26.825
485,50.5481,26.8171
486,50.9491,26.8089
487,51.3672,26.8007
488,51.7605,26.7924
489,52.1167,26.784
490,52.5299,26.7756
491,52.9292,26.7672
492,53.3461,26.7589
493,53.725,26.7506
494,54.1364,26.7425
495,54.5388,26.7346
496,54.9427,26.7269
497,55.3424,26.7194
498,55.7439,26.7122
499,56.1222,26.7053
500,56.5302,26.6987
501,56.9338,26.6925
502,57.3405,26.6868
503,57.7298,26.6815
504,58.128,26.6766
505,58.5193,26.6723
506,58.919,26.6685
507,59.31,26.6653
508,59.5496,26.9718
509,59.6607,26.881
510,59.6593,26.4723
511,59.6586,26.102
512,59.6586,25.702
513,59.6592,25.316
514,59.6606,24.9326
515,59.6626,24.5365
516,59.6654,24.1362
517,59.669,23.7604
518,59.6732,23.3591
519,59.6782,22.9565
520,59.684,22.5617
521,59.6904,22.184
522,59.6976,21.7939
523,59.7055,21.3855
524,59.7142,20.9898
525,59.7235,20.5976
526,59.7335,20.1829
527,59.7441,19.7733
528,59.7554,19.3583
529,59.7673,18.9648
530,59.7798,18.5578
531,59.7929,18.1692
532,59.8065,17.767
533,59.8206,17.3847
534,59.8352,16.9787
535,59.8502,16.5755
536,59.8657,16.1987
537,59.8815,15.7992
538,59.8976,15.3971
539,59.914,15.0305
540,59.9306,14.6156
541,59.9474,14.2214
542,59.9644,13.8369
543,59.9815,13.448
544,59.9987,13.0407
545,60.0159,12.6281
546,60.0331,12.2335
547,60.0501,11.8378
548,60.0671,11.4402
549,60.0839,11.0377
550,60.1006,10.6455
551,60.1169,10.2236
552,60.133,9.8318
553,60.1487,9.4397
554,60.164,9.0441
555,60.1789,8.6597
556,60.1934,8.2387
557,60.2073,7.8254
558,60.2207,7.4418
559,60.2336,7.0617
560,60.2458,6.6676
561,60.2574,6.2936
562,60.2683,5.8722
563,60.2785,5.4892
564,60.288,5.1142
565,60.2967,4.6964
566,60.3047,4.3175
567,60.3119,3.933
568,60.3182,3.5283
569,60.3238,3.1482
570,60.3285,2.7662
571,60.3324,2.3415
572,60.3354,1.9585
573,60.3376,1.5376
574,60.3389,1.1557
575,60.3394,0.7447
576,60.4981,0.0167
577,59.9822,-0.3378
578,59.5745,-0.3358
579,59.1645,-0.3329
580,58.7615,-0.3293
581,58.3672,-0.3249
582,57.9419,-0.3197
583,57.5669,-0.3137
584,57.1689,-0.307
585,56.7665,-0.2997
586,56.3449,-0.2917
587,55.9602,-0.283
588,55.553,-0.2738
589,55.1454,-0.2639
590,54.7358,-0.2536
591,54.3452,-0.2427
592,53.9306,-0.2314
593,53.5311,-0.2197
594,53.1274,-0.2076
595,52.7249,-0.1952
596,52.3374,-0.1825
597,51.954,-0.1696
598,51.5548,-0.1564
599,51.1592,-0.1431
600,50.7433,-0.1297
601,50.3404,-0.1162
602,49.9213,-0.1027
603,49.5042,-0.0892
604,49.0945,-0.0758
605,48.7035,-0.0625
606,48.293,-0.0493
607,47.8731,-0.0363
608,47.4722,-0.0236
609,47.0781,-0.0112
610,46.6794,0.001
611,46.3021,0.0127
612,45.909,0.0241
613,45.5185,0.0351
614,45.1241,0.0456
615,44.7405,0.0556
616,44.3441,0.0651
617,43.9492,0.074
618,43.5502,0.0824
619,43.1392,0.0902
620,42.7564,0.0973
621,42.3511,0.1039
622,41.9645,0.1098
623,41.5537,0.115
624,41.129,0.1196
625,40.7254,0.1234
626,40.2911,0.1266
627,39.8871,0.1291
628,39.4768,0.1309
629,39.0981,0.1321
630,38.7064,0.1325
631,38.3042,0.1322
632,37.9054,0.1313
633,37.5137,0.1298
634,37.1317,0.1275
635,36.7198,0.1247
636,36.3543,0.1212
637,35.9653,0.1172
638,35.5725,0.1125
639,35.1854,0.1073
640,34.7868,0.1017
641,34.3616,0.0955
642,33.9421,0.0888
643,33.5267,0.0817
644,33.1241,0.0742
645,32.7237,0.0664
646,32.3463,0.0582
647,31.9427,0.0497
648,31.558,0.0409
649,31.1481,0.0319
650,30.7515,0.0228
651,30.345,0.0135
652,29.9386,0.004
653,29.5244,-0.0055
654,29.1371,-0.015
655,28.7078,-0.0245
656,28.2769,-0.034
657,27.8794,-0.0434
658,27.4901,-0.0526
659,27.0735,-0.0618
660,26.6714,-0.0707
661,26.267,-0.0794
662,25.8815,-0.0878
663,25.4731,-0.096
664,25.0675,-0.1038
665,24.6713,-0.1112
666,24.2526,-0.1183
667,23.8505,-0.1249
668,23.479,-0.1312
669,23.0622,-0.1369
670,22.6765,-0.1422
671,22.2762,-0.1469
672,21.8563,-0.1512
673,21.4599,-0.1549
674,21.0573,-0.1581
675,20.6735,-0.1607
676,20.2786,-0.1627
677,19.878,-0.1641
678,19.481,-0.165
679,19.0632,-0.1653
680,18.6585,-0.165
681,18.2687,-0.1641
682,17.8897,-0.1626
683,17.4602,-0.1606
684,17.093,-0.158
685,16.683,-0.1548
686,16.2854,-0.1511
687,15.8928,-0.1469
688,15.4972,-0.1422
689,15.0885,-0.137
690,14.6747,-0.1313
691,14.266,-0.1252
692,13.849,-0.1186
693,13.4036,-0.1116
694,13.0132,-0.1043
695,12.6103,-0.0967
696,12.2017,-0.0887
697,11.8113,-0.0804
698,11.4084,-0.0719
699,11.0306,-0.0632
700,10.6406,-0.0543
701,10.141,-0.2049
702,9.964,0.1515
703,9.9733,0.5571
704,9.9826,0.9662
705,9.9919,1.3703
706,10.0012,1.7841
707,10.0105,2.1744
708,10.0196,2.5637
709,10.0286,2.9511
