i,x,y
270,59.8908,8.158
271,59.8928,7.78
272,59.8951,7.3838
273,59.8978,6.9539
274,59.9009,6.5921
275,59.9044,6.1999
276,59.9083,5.8089
277,59.9126,5.3949
278,59.9173,4.9745
279,59.9224,4.5982
280,59.9278,4.199
281,59.9337,3.7907
282,59.94,3.3925
283,59.9466,2.9989
284,59.9535,2.6175
285,59.9608,2.2333
286,59.9684,1.8388
287,59.9763,1.4241
288,59.9844,1.0496
289,59.9928,0.661
290,60.1986,0.1966
291,59.884,-0.0102
292,59.4823,-0.0192
293,59.0826,-0.0283
294,58.6906,-0.0375
295,58.2861,-0.0468
296,57.9049,-0.0562
297,57.5086,-0.0655
298,57.1009,-0.0748
299,56.7073,-0.084
300,56.3143,-0.0932
301,55.9275,-0.1022
302,55.5081,-0.111
303,55.1053,-0.1197
304,54.6875,-0.1281
305,54.3009,-0.1362
306,53.8873,-0.1441
307,53.4811,-0.1516
308,53.0593,-0.1587
309,52.671,-0.1655
310,52.2751,-0.1718
311,51.8833,-0.1776
312,51.4886,-0.183
313,51.0893,-0.1879
314,50.6744,-0.1923
315,50.2613,-0.1961
316,49.8776,-0.1994
317,49.5011,-0.2021
318,49.1322,-0.2042
319,48.7406,-0.2057
320,48.3545,-0.2066
321,47.9696,-0.2068
322,47.5667,-0.2065
323,47.1697,-0.2055
324,46.7679,-0.204
325,46.3727,-0.2018
326,45.9685,-0.199
327,45.5694,-0.1956
328,45.1747,-0.1916
329,44.7654,-0.187
330,44.3692,-0.1819
331,43.9511,-0.1763
332,43.5718,-0.1702
333,43.1776,-0.1635
334,42.7944,-0.1565
335,42.3807,-0.149
336,41.9618,-0.1411
337,41.5761,-0.1328
338,41.1755,-0.1242
339,40.77,-0.1154
340,40.371,-0.1063
341,39.9657,-0.097
342,39.5621,-0.0875
343,39.1667,-0.078
344,38.762,-0.0683
345,38.3574,-0.0586
346,37.9469,-0.049
347,37.5487,-0.0394
348,37.1416,-0.03
349,36.7439,-0.0207
350,36.3448,-0.0116
351,35.9362,-0.0028
352,35.5401,0.0057
353,35.1503,0.0139
354,34.7526,0.0217
355,34.3407,0.029
356,33.9317,0.0358
357,33.5119,0.0421
358,33.1146,0.0478
359,32.7118,0.053
360,32.2942,0.0574
361,31.8759,0.0612
362,31.4765,0.0643
363,31.0778,0.0667
364,30.6582,0.0682
365,30.2401,-0.141
366,30.069,0.1405
367,30.0681,0.5386
368,30.0664,0.9358
369,30.0639,1.3212
370,30.0604,1.6997
371,30.0561,2.1044
372,30.0509,2.5106
373,30.0449,2.8859
374,30.0379,3.286
375,30.0301,3.6684
376,30.0215,4.0619
377,30.012,4.4565
378,30.0017,4.82
379,29.9906,5.2385
380,29.9787,5.6375
381,29.9661,6.0327
382,29.9528,6.4189
383,29.9388,6.8266
384,29.9242,7.253
385,29.909,7.6376
386,29.8932,8.0381
387,29.8769,8.436
388,29.8602,8.8625
389,29.8431,9.2813
390,29.8257,9.6585
391,29.808,10.0495
392,29.79,10.4589
393,29.7719,10.8682
394,29.7537,11.2399
395,29.7354,11.64
396,29.7172,12.0303
397,29.699,12.4117
398,29.681,12.8044
399,29.6633,13.2069
400,29.6458,13.6246
401,29.6287,14.0276
402,29.612,14.43
403,29.5958,14.8233
404,29.5802,15.233
405,29.5651,15.6228
406,29.5508,16.0119
407,29.5372,16.4122
408,29.5244,16.8176
409,29.5125,17.233
410,29.5015,17.6402
411,29.4915,18.0277
412,29.4824,18.431
413,29.4745,18.8339
414,29.4676,19.2202
415,29.462,19.6218
416,29.4575,20.0295
417,29.4542,20.4189
418,29.4522,20.826
419,29.4515,21.2198
420,29.4521,21.6246
421,29.454,22.0337
422,29.4573,22.4658
423,29.4619,22.8661
424,29.4678,23.2826
425,29.4752,23.6752
426,29.4839,24.0907
427,29.4939,24.4732
428,29.5053,24.8603
429,29.518,25.2472
430,29.532,25.6584
431,29.5473,26.0478
432,29.5639,26.4193
433,29.5756,27.1682
434,30.213,27.3994
435,30.6242,27.3793
436,31.0078,27.3582
437,31.4175,27.3359
438,31.8155,27.3127
439,32.2364,27.2886
440,32.6309,27.2636
441,33.0204,27.2377
442,33.4257,27.2111
443,33.8185,27.1839
444,34.2032,27.156
445,34.6242,27.1276
446,35.0262,27.0988
447,35.4324,27.0696
448,35.8482,27.0401
449,36.2774,27.0103
450,36.6821,26.9804
451,37.0991,26.9505
452,37.5131,26.9206
453,37.8995,26.8908
454,38.3031,26.8613
455,38.6808,26.832
456,39.0808,26.803
457,39.5004,26.7745
458,39.9015,26.7466
459,40.2667,26.7192
460,40.6853,26.6925
461,41.0738,26.6666
462,41.4858,26.6415
463,41.9003,26.6174
464,42.3163,26.5941
465,42.7059,26.572
466,43.1223,26.5509
467,43.512,26.531
468,43.9164,26.5123
469,44.3122,26.4949
470,44.7397,26.4787
471,45.1572,26.464
472,45.5559,26.4506
473,45.9495,26.4387
474,46.3406,26.4282
475,46.7348,26.4192
476,47.1478,26.4117
477,47.5239,26.4058
478,47.9437,26.4014
479,48.3434,26.3985
480,48.7459,26.3971
481,49.1362,26.3973
482,49.5106,26.3991
483,49.9122,26.4023
484,50.3031,26.4071
485,50.7097,26.4133
486,51.1128,26.4209
487,51.5004,26.43
488,51.9301,26.4405
489,52.3376,26.4522
490,52.708,26.4653
491,53.1139,26.4796
492,53.5003,26.4951
493,53.8986,26.5117
494,54.3225,26.5294
495,54.7466,26.548
496,55.1394,26.5676
497,55.5595,26.5881
498,55.9503,26.6093
499,56.3554,26.6313
500,56.7376,26.6538
501,57.1278,26.6769
502,57.5401,26.7005
503,57.9152,26.7245
504,58.3022,26.7487
505,58.7132,26.7732
506,59.1036,26.7978
507,59.5105,26.8224
508,59.8395,26.9436
509,59.8714,26.6647
510,59.8956,26.2677
511,59.9195,25.8727
512,59.943,25.5003
513,59.966,25.0989
514,59.9885,24.6948
515,60.0104,24.2986
516,60.0315,23.9022
517,60.0519,23.472
518,60.0715,23.0775
519,60.0901,22.6672
520,60.1077,22.2528
521,60.1243,21.871
522,60.1399,21.4714
523,60.1542,21.0432
524,60.1674,20.6173
525,60.1793,20.227
526,60.19,19.8638
527,60.1993,19.4635
528,60.2073,19.0782
529,60.214,18.6918
530,60.2192,18.2691
531,60.223,17.8757
532,60.2255,17.4612
533,60.2265,17.0481
534,60.226,16.6717
535,60.2242,16.2811
536,60.2209,15.8585
537,60.2163,15.4694
538,60.2102,15.0591
539,60.2029,14.6568
540,60.1942,14.2682
541,60.1842,13.8629
542,60.1729,13.469
543,60.1605,13.0839
544,60.1468,12.7019
545,60.1321,12.3345
546,60.1163,11.8999
547,60.0995,11.4866
548,60.0817,11.0823
549,60.0631,10.6954
550,60.0437,10.3226
551,60.0235,9.9337
552,60.0027,9.5448
553,59.9813,9.1383
554,59.9593,8.7495
555,59.937,8.3777
556,59.9143,7.9482
557,59.8913,7.5336
558,59.8681,7.1398
559,59.8449,6.7606
560,59.8216,6.3637
561,59.7983,5.9636
562,59.7753,5.584
563,59.7524,5.1759
564,59.7299,4.7853
565,59.7078,4.3824
566,59.6861,3.9956
567,59.665,3.5808
568,59.6446,3.1917
569,59.6248,2.788
570,59.6059,2.4067
571,59.5877,2.0529
572,59.5705,1.648
573,59.5543,1.2508
574,59.5391,0.8457
575,59.525,0.4385
576,59.6871,0.3769
577,59.6223,0.4996
578,59.2253,0.5101
579,58.8161,0.5193
580,58.4056,0.5272
581,58.0043,0.5338
582,57.6082,0.5389
583,57.2242,0.5426
584,56.8563,0.545
585,56.4543,0.5458
586,56.0619,0.5453
587,55.6542,0.5432
588,55.227,0.5397
589,54.8111,0.5348
590,54.4023,0.5284
591,54.0016,0.5206
592,53.6088,0.5114
593,53.2107,0.5008
594,52.8237,0.4889
595,52.4262,0.4756
596,52.0197,0.461
597,51.6221,0.4452
598,51.219,0.4282
599,50.8001,0.41
600,50.4143,0.3907
601,50.0129,0.3704
602,49.611,0.349
603,49.239,0.3268
604,48.8406,0.3036
605,48.4269,0.2797
606,48.0082,0.255
607,47.6114,0.2296
608,47.2284,0.2036
609,46.826,0.1771
610,46.3992,0.1502
611,46.0155,0.1229
612,45.6328,0.0953
613,45.1945,0.0674
614,44.8207,0.0394
615,44.3988,0.0114
616,43.9869,-0.0167
617,43.5896,-0.0447
618,43.1828,-0.0725
619,42.7881,-0.1
620,42.3964,-0.1273
621,42.0044,-0.1542
622,41.5934,-0.1807
623,41.2089,-0.2067
624,40.8091,-0.232
625,40.4088,-0.2568
626,39.9775,-0.2808
627,39.5651,-0.3041
628,39.1686,-0.3266
629,38.7878,-0.3482
630,38.3806,-0.3689
631,37.9991,-0.3887
632,37.5988,-0.4074
633,37.2031,-0.4252
634,36.7697,-0.4418
635,36.381,-0.4574
636,35.9767,-0.4718
637,35.6107,-0.4851
638,35.1907,-0.4973
639,34.7775,-0.5083
640,34.3822,-0.5181
641,33.9823,-0.5266
642,33.563,-0.534
643,33.1803,-0.5403
644,32.794,-0.5453
645,32.3998,-0.5491
646,31.9876,-0.5518
647,31.5723,-0.5534
648,31.1607,-0.5538
649,30.756,-0.5531
650,30.3213,-0.5513
651,29.9251,-0.5485
652,29.5558,-0.5447
653,29.1664,-0.5399
654,28.7701,-0.5341
655,28.377,-0.5275
656,27.958,-0.52
657,27.5531,-0.5117
658,27.174,-0.5027
659,26.7823,-0.4929
660,26.4094,-0.4825
661,26.009,-0.4715
662,25.5874,-0.4599
663,25.1844,-0.4478
664,24.7844,-0.4353
665,24.3715,-0.4224
666,23.9852,-0.4092
667,23.591,-0.3957
668,23.1816,-0.3819
669,22.8028,-0.368
670,22.3719,-0.354
671,21.9754,-0.34
672,21.5709,-0.3259
673,21.1471,-0.3119
674,20.7527,-0.298
675,20.3597,-0.2842
676,19.9688,-0.2706
677,19.586,-0.2573
678,19.18,-0.2442
679,18.768,-0.2315
680,18.3498,-0.2191
681,17.9625,-0.2072
682,17.5784,-0.1957
683,17.1937,-0.1846
684,16.7827,-0.174
685,16.3785,-0.164
686,15.9731,-0.1545
687,15.5727,-0.1456
688,15.1785,-0.1372
689,14.7706,-0.1294
690,14.3622,-0.1223
691,13.9392,-0.1157
692,13.5216,-0.1098
693,13.1072,-0.1045
694,12.7153,-0.0998
695,12.311,-0.0958
696,11.9402,-0.0923
697,11.5709,-0.0895
698,11.1751,-0.0872
699,10.7862,-0.0855
700,10.3897,-0.0844
701,9.9332,-0.0517
702,9.9163,0.3992
703,9.9158,0.7923
704,9.9149,1.2009
705,9.9136,1.6037
706,9.9119,2.013
707,9.9097,2.407
708,9.9073,2.8013
709,9.9045,3.1826
710,9.9014,3.5453
711,9.8981,3.9326
712,9.8945,4.3111
713,9.8908,4.6906
714,9.887,5.0942
715,9.8831,5.4906
716,9.8791,5.8683
717,9.8751,6.2992
718,9.8711,6.718
719,9.8671,7.085
720,9.8633,7.5011
721,9.8595,7.8906
722,9.8559,8.2888
723,9.8525,8.6948
724,9.8494,9.0699
725,9.8465,9.4368
726,9.8438,9.817
727,9.8415,10.233
728,9.8395,10.6416
729,9.8379,11.0457
730,9.8366,11.4272
731,9.8357,11.8436
732,9.8353,12.2409
733,9.8353,12.6322
734,9.8358,13.027
735,9.8367,13.4046
736,9.7594,14.0336
737,10.2676,14.0644
738,10.6501,13.9071
739,11.0429,13.7451
740,11.4401,13.5807
741,11.8065,13.4284
742,12.1922,13.2677
743,12.5674,13.1108
744,12.9294,12.9587
745,13.2917,12.806
746,13.6627,12.6493
747,14.06,12.4816
748,14.415,12.3305
749,14.7597,12.1832
750,15.1119,12.0325
751,15.4905,11.8707
752,15.8691,11.7086
753,16.2448,11.5474
754,16.6189,11.3865
755,17.0172,11.2157
756,17.3986,11.0514
757,17.7581,10.8958
758,18.1308,10.7347
759,18.506,10.5725
760,18.8503,10.4227
761,19.2063,10.2682
762,19.5634,10.1132
763,19.9491,9.9466
764,20.3164,9.7876
765,20.6589,9.6387
766,21.0453,9.4721
767,21.4119,9.3138
768,21.7766,9.1563
769,22.1493,8.9959
770,22.5268,8.8338
771,22.8814,8.6811
772,23.2628,8.518
773,23.6327,8.3599
774,23.9844,8.2094
775,24.3532,8.0524
776,24.769,7.8768
777,25.126,7.7254
778,25.4953,7.5695
779,25.8654,7.4136
780,26.2414,7.2559
781,26.6202,7.0974
782,26.976,6.9487
783,27.3794,6.7813
784,27.7355,6.6334
785,28.0955,6.4844
786,28.4738,6.3285
787,28.8464,6.1754
788,29.2308,6.0179
789,29.608,5.8638
790,29.9856,5.71
791,30.3416,5.5652
792,30.7186,5.4124
793,31.101,5.2578
794,31.4717,5.1083
795,31.8152,4.9702
796,32.1689,4.8281
797,32.5722,4.6664
798,32.9436,4.5177
799,33.3097,4.3715
800,33.6803,4.2235
801,34.0531,4.0749
802,34.4626,3.9115
803,34.8404,3.7611
804,35.2133,3.6127
805,35.5853,3.4646
806,35.964,3.3138
807,36.356,3.1576
808,36.7264,3.01
809,37.1027,2.86
810,37.4692,2.7137
811,37.8291,2.5699
812,38.1885,2.426
813,38.5667,2.2743
814,38.9403,2.1242
815,39.3027,1.9782
816,39.6801,1.8258
817,40.0619,1.6713
818,40.4237,1.5244
819,40.7756,1.3811
820,41.1324,1.2353
821,41.5258,1.0742
822,41.8987,0.921
823,42.2929,0.7585
824,42.6583,0.6073
825,43.0087,0.4615
826,43.3686,0.3113
827,43.7199,0.1641
828,44.1148,-0.0014
829,44.4822,-0.1563
830,44.8391,-0.3074
