i,x,y
270,54.242,31.5642
271,54.192,31.1804
272,54.3638,30.9752
273,54.7134,31.0371
274,55.0834,31.0297
275,55.4682,31.0571
276,55.9142,31.0461
277,56.328,31.0485
278,56.7252,31.2812
279,56.9973,31.2616
280,57.3176,31.1983
281,57.8452,31.0551
282,58.1114,31.0097
283,58.4523,30.9918
284,58.7097,31.1873
285,59.2339,31.2279
286,59.4608,31.1388
287,59.8255,31.2045
288,60.1964,31.0267
289,60.7419,30.8311
290,61.1923,30.7559
291,61.6237,30.783
292,61.9492,30.7261
293,62.2997,30.9223
294,62.5906,30.9824
295,62.8415,31.1068
296,63.1605,31.2256
297,63.7959,31.2424
298,64.0643,31.3719
299,64.3676,31.2697
300,64.7274,31.4063
301,64.6335,30.8096
302,64.7861,30.4726
303,64.6556,29.9742
304,64.7089,29.5969
305,64.9397,29.3269
306,64.9958,28.7469
307,65.0227,28.2988
308,64.9484,27.9863
309,64.958,27.6396
310,65.0226,27.2786
311,64.89,26.7348
312,64.8499,26.5061
313,64.8897,26.0547
314,64.8518,25.6981
315,64.9226,24.9864
316,64.846,24.5908
317,64.9465,24.2254
318,64.8141,23.9156
319,64.9415,23.4725
320,64.9908,23.1694
321,65.0138,22.8422
322,64.8107,22.5186
323,64.8641,22.2721
324,64.9725,21.7197
325,65.0473,21.2292
326,65.0032,20.7084
327,65.0051,20.4647
328,65.0033,19.9775
329,64.93,19.5112
330,64.9068,19.2154
331,64.5785,18.8904
332,64.5119,18.6481
333,64.4716,18.2335
334,64.5563,17.7604
335,64.6214,17.3587
336,64.4378,16.969
337,64.4415,16.6154
338,64.5922,16.3589
339,65.3097,16.2802
340,65.7053,16.2932
341,66.1949,16.4327
342,66.4528,16.1433
343,66.7459,16.2699
344,66.9855,16.4203
345,67.3261,16.4451
346,67.6673,16.4339
347,68.2298,16.5962
348,68.7529,16.6818
349,69.0749,16.7196
350,69.5416,16.6032
351,69.7943,16.6737
352,69.9892,16.6341
353,70.3925,16.7961
354,70.8583,16.7543
355,71.228,16.684
356,71.6412,16.6588
357,71.9725,16.69
358,72.4205,16.8116
359,72.7603,16.8287
360,73.2694,16.8209
361,73.7586,17.0092
362,74.1924,16.9403
363,74.8227,16.8279
364,75.1097,16.7385
365,75.7122,16.6989
366,76.2061,16.6504
367,76.8258,16.6184
368,77.037,16.5661
369,77.0883,16.1822
370,77.2025,15.81
371,77.0369,15.4612
372,77.0718,14.7873
373,76.8942,14.2985
374,76.952,13.9371
375,76.9919,13.4969
376,77.1557,13.1077
377,77.0235,12.5421
378,77.0957,12.1739
379,76.969,11.7899
380,76.7905,11.2858
