i,x,y
271,53.9221,31.2066
272,53.8057,30.889
273,54.2268,30.8335
274,54.6507,30.9507
275,55.0378,30.9688
276,55.3928,30.9397
277,55.7686,30.9861
278,56.1276,30.9451
279,56.6014,30.8635
280,56.9457,30.9108
281,57.4076,30.9468
282,57.8246,30.9851
283,58.2449,31.0245
284,58.5493,30.9898
285,58.8858,31.0261
286,59.3196,31.0056
287,59.6615,31.1069
288,60.103,31.1814
289,60.5151,31.1055
290,60.9363,31.1367
291,61.433,31.0838
292,61.8183,31.1484
293,62.2335,31.1239
294,62.6733,31.1737
295,63.056,31.282
296,63.397,31.1926
297,63.7614,31.1765
298,64.1108,31.0247
299,64.549,31.1057
300,64.9454,31.0671
301,65.0332,30.652
302,65.0472,30.2214
303,65.0013,29.8848
304,65.0365,29.5573
305,65.0619,29.1471
306,65.0431,28.6954
307,65.0302,28.3245
308,64.996,27.9787
309,65.0181,27.5352
310,65.0148,27.1551
311,65.078,26.7625
312,65.154,26.3585
313,65.1343,25.8946
314,65.0585,25.5221
315,65.0886,25.0933
316,65.0733,24.7277
317,65.0832,24.3061
318,65.1816,23.9363
319,65.0941,23.617
320,65.1255,23.1205
321,65.1041,22.7352
322,65.1291,22.3601
323,65.0973,21.9286
324,65.0763,21.5968
325,65.0531,21.2435
326,65.0551,20.8849
327,65.081,20.5072
328,65.093,20.0635
329,65.1296,19.62
330,65.1555,19.2477
331,65.1382,18.7473
332,65.0958,18.3982
333,65.0891,18.0375
334,65.0238,17.5809
335,64.9595,17.2299
336,64.9605,16.8369
337,64.8972,16.4465
338,64.8529,16.0032
339,65.1389,16.0206
340,65.5616,15.9803
341,66.0001,15.9034
342,66.4575,15.8689
343,66.7946,15.9257
344,67.2308,15.9428
345,67.608,15.9246
346,67.9587,15.9668
347,68.4063,15.9844
348,68.8658,15.9913
349,69.2727,15.9893
350,69.6291,15.9677
351,70.0403,15.9325
352,70.4346,15.9188
353,70.836,15.9054
354,71.2035,15.8937
355,71.6528,15.9809
356,72.0722,16.0715
357,72.5041,16.0662
358,72.9484,16.158
359,73.3739,16.1341
360,73.7278,16.1778
361,74.1099,16.1826
362,74.4969,16.1937
363,74.9119,16.124
364,75.373,16.1052
365,75.7171,16.1499
366,76.1098,16.0282
367,76.5544,15.9508
368,76.9054,16.0091
369,76.884,15.6286
370,76.8844,15.2075
371,76.8658,14.7843
372,76.8521,14.3431
373,76.8273,13.8676
374,76.8924,13.5071
375,76.8793,12.965
376,76.8815,12.648
377,76.8286,12.261
378,76.8619,11.9049
379,76.908,11.3948
380,76.9203,11.0232
381,76.9023,10.6117
382,76.8958,10.3212
383,76.8913,9.945
384,76.8506,9.5818
385,77.0348,9.0958
386,76.8994,8.6229
387,76.9294,8.2611
388,76.9153,7.7888
389,76.9292,7.4524
390,76.8726,7.1422
391,76.9443,6.7227
392,77.0249,6.3231
393,77.0602,5.9123
394,77.0434,5.5664
395,77.017,5.1634
396,76.9992,4.7868
397,76.9826,4.393
398,76.9127,4.0192
399,76.8506,3.6389
400,76.8749,3.22
401,76.8103,2.7332
402,76.8434,2.3338
403,76.88,1.9033
