i,x,y
270,54.3247,31.6484
271,54.3293,31.3229
272,54.2879,30.8892
273,54.6771,30.8183
274,55.0389,30.7597
275,55.4153,30.7319
276,55.7726,30.6125
277,56.2132,30.5188
278,56.5128,30.4615
279,56.9587,30.4648
280,57.1684,30.5135
281,57.5532,30.5048
282,57.8836,30.793
283,58.1472,30.8531
284,58.4475,30.8272
285,58.9324,30.9241
286,59.2584,30.931
287,59.6203,30.8992
288,60.1604,30.7862
289,60.5969,30.8455
290,60.8368,30.8362
291,61.206,30.7753
292,61.6258,30.8553
293,62.134,30.8522
294,62.404,30.9766
295,62.8064,30.9853
296,63.1772,31.0471
297,63.5139,31.0637
298,63.8554,30.9169
299,64.2993,30.7733
300,64.7704,30.8771
301,64.8007,30.5858
302,64.81,30.1888
303,64.8778,29.7694
304,64.7027,29.3704
305,64.6442,28.8838
306,64.6832,28.4569
307,64.7156,28.0006
308,64.7057,27.7001
309,64.7518,27.2949
310,64.7403,26.9876
311,64.6894,26.6581
312,64.7064,26.2244
313,64.7889,25.8028
314,64.68,25.3385
315,64.679,24.8648
316,64.6594,24.3557
317,64.5894,24.1427
318,64.7036,23.7721
319,64.6823,23.3957
320,64.7007,23.0749
321,64.8091,22.5982
322,64.8534,22.2921
323,64.9233,21.9089
324,64.9484,21.514
325,64.9563,21.1439
326,64.8756,20.6657
327,64.8408,20.2276
328,64.9002,19.8245
329,64.9341,19.4108
330,64.9442,19.0429
331,65.0578,18.634
332,64.9654,18.4213
333,64.8994,18.119
334,64.8687,17.7421
335,64.9376,17.4272
336,64.9118,17.0336
337,64.9211,16.6326
338,64.9211,16.2401
339,65.2625,16.262
340,65.7545,16.2402
341,66.1466,16.3219
342,66.6519,16.2205
343,66.9643,16.2566
344,67.3737,16.2029
345,67.7522,16.0766
346,67.9876,16.0695
347,68.4595,16.0074
348,68.9101,15.9629
349,69.4323,15.981
350,69.6861,15.8035
351,70.12,15.7772
352,70.4273,15.6108
353,70.8985,15.7405
354,71.2636,15.7452
355,71.6432,15.8865
356,71.9558,15.9677
357,72.3936,16.008
358,72.7173,16.0397
359,73.1593,15.9951
360,73.4603,15.8311
361,73.8351,15.8429
362,74.2096,15.7634
363,74.707,15.7884
364,75.0818,15.7585
365,75.5036,15.8896
366,75.9574,15.8367
367,76.3229,15.8566
368,76.601,15.9082
369,76.5498,15.5211
370,76.392,15.1439
371,76.6013,14.7037
372,76.595,14.3002
373,76.6874,13.9248
374,76.6964,13.474
375,76.7285,13.2349
376,76.7997,12.8269
377,76.7199,12.4007
378,76.7124,12.0631
379,76.6599,11.674
380,76.7466,11.3406
381,76.7792,10.8674
382,76.829,10.3956
383,76.7492,9.9768
384,76.8958,9.7878
385,76.9228,9.4286
386,76.9008,8.9913
387,77.0663,8.5404
388,77.1211,8.2167
389,77.1663,7.752
390,77.1794,7.278
391,77.2614,6.7278
392,77.3061,6.3228
393,77.3043,5.8754
394,77.4059,5.5262
395,77.3319,5.0437
396,77.2618,4.5997
397,77.3307,4.2322
398,77.3691,3.7966
399,77.4376,3.3975
400,77.3853,2.8889
401,77.3812,2.5096
402,77.3927,2.1692
403,77.3423,1.8208
