i,x,y
267,68.0056,27.0008
268,68.0956,27.5413
269,68.2645,27.7621
270,68.1004,28.2379
271,67.6601,28.503
272,67.2864,28.8253
273,67.0102,29.0037
274,66.6568,28.9871
275,66.5101,29.2584
276,66.9155,29.9284
277,67.1012,30.0967
278,67.0181,30.2277
279,66.9068,30.4894
280,66.4344,30.8547
281,66.5105,31.3011
282,66.6488,31.5611
283,66.2138,31.7827
284,65.7218,31.3792
285,65.5604,31.2274
286,64.9905,31.4893
287,64.7052,31.3623
288,63.9642,31.2153
289,63.7419,31.569
290,63.3218,31.7212
291,63.0543,31.6804
292,62.7837,31.4044
293,62.3188,31.9815
294,61.8455,31.9067
295,61.4802,31.7948
296,61.2543,31.791
297,61.2551,31.8593
298,60.6933,31.4898
299,60.4639,31.8984
300,60.0882,32.1357
301,59.4516,32.269
302,59.0744,32.2489
303,58.7355,32.2925
304,58.2559,31.9665
305,58.1643,32.1458
306,57.7497,31.8926
307,56.9301,31.6254
308,56.2285,31.7341
309,56.2411,31.8193
310,55.9279,31.6195
311,55.5916,32.0712
312,54.4973,31.8695
313,54.0094,31.7103
314,53.9283,31.824
315,53.7113,32.1444
316,53.4014,32.2218
317,53.4287,32.6805
318,52.9163,32.6292
319,52.5722,32.5562
320,51.7765,32.9395
321,51.3841,32.4144
322,51.1269,32.6344
323,50.5261,32.9259
324,49.9978,32.7768
325,49.8015,32.4762
326,49.4268,32.2551
327,49.0922,32.4558
328,48.3615,32.2746
329,47.7765,32.5087
330,47.6355,32.6644
331,47.4442,32.5964
332,47.0719,33.1447
333,47.0161,33.1606
334,46.3217,32.7723
335,46.0483,32.5869
336,45.6015,32.3569
337,45.4067,32.3922
338,45.1662,32.5267
339,44.6437,32.276
340,43.899,32.2303
341,43.4918,32.1266
342,43.5251,32.0448
343,43.0747,32.0397
344,42.3754,31.6386
345,41.8398,31.7743
346,41.6842,31.7478
347,41.4875,31.6466
348,40.979,31.722
349,40.9353,32.1736
350,40.6448,31.8149
351,40.365,31.954
352,40.0584,32.0202
353,39.4028,31.8045
354,38.6509,31.6493
355,38.2106,31.4682
356,37.7917,31.0078
357,37.3301,30.7677
358,37.7733,30.5268
359,37.5246,30.1523
360,37.9772,29.7481
361,37.9697,29.295
362,37.7656,28.4496
363,37.5974,27.6638
364,37.6387,27.2349
365,37.7163,26.9032
366,37.8717,26.2512
367,37.6512,25.9071
368,37.6006,25.8664
369,37.5575,25.5079
370,37.8929,25.1955
371,38.0767,25.1669
372,38.0941,25.1777
373,38.6059,24.7299
374,38.3186,24.1442
375,38.1303,23.9998
376,38.5707,23.4688
377,38.6037,22.7887
378,38.3272,22.4699
379,38.574,22.2491
380,38.3203,21.6333
381,37.9055,21.4055
382,37.6754,21.0416
383,37.4633,20.7109
384,37.4549,20.0877
385,37.5921,19.5055
386,37.6083,19.1626
387,37.4728,18.8427
388,37.409,18.419
389,37.6159,18.3188
390,37.5872,17.3103
391,37.5707,17.0568
392,38.0196,16.8794
393,37.93,16.6209
