i,x,y
268,67.1372,26.4666
269,67.1137,26.8465
270,67.1071,27.2842
271,67.1153,27.6883
272,67.1235,28.1156
273,67.1422,28.4574
274,67.1207,28.872
275,67.0874,29.2407
276,67.0412,29.6699
277,66.9587,29.9875
278,66.8998,30.4718
279,66.959,30.8447
280,66.9167,31.2533
281,66.9542,31.6314
282,66.8845,32.0856
283,66.4319,31.9885
284,66.1359,31.9499
285,65.7171,31.9515
286,65.2849,31.8867
287,64.9291,31.8581
288,64.504,31.8998
289,64.1425,31.9236
290,63.6601,31.9181
291,63.2679,31.9376
292,62.9254,31.9925
293,62.5385,31.9588
294,62.2039,31.9875
295,61.8017,31.981
296,61.4827,31.9661
297,61.0473,31.9597
298,60.5996,32.0444
299,60.247,32.0203
300,59.8467,32.0455
301,59.4095,32.0276
302,58.9901,32.0036
303,58.5431,31.9778
304,58.0903,31.9089
305,57.6446,31.9159
306,57.2245,31.8462
307,56.7739,31.8557
308,56.4645,31.9573
309,56.056,31.9471
310,55.6568,31.9573
311,55.1718,31.9298
312,54.6682,31.8612
313,54.3181,31.8574
314,53.9628,31.8394
315,53.6182,31.8478
316,53.2296,31.8256
317,52.8442,31.9088
318,52.4471,31.949
319,52.0081,31.8948
320,51.5449,31.9235
321,51.0678,31.9113
322,50.6664,31.938
323,50.2785,31.9604
324,49.9415,32.0132
325,49.4712,32.0334
326,49.1215,31.9822
327,48.7041,32.0155
328,48.3528,32.0967
329,47.9584,32.1169
330,47.5473,32.1341
331,47.1242,32.1532
332,46.7774,32.1019
333,46.2864,32.0603
334,45.8734,32.0901
335,45.5122,32.0315
336,45.1594,32.0523
337,44.752,32.0131
338,44.387,32.0595
339,44.0144,32.0526
340,43.671,32.0256
341,43.3196,31.9892
342,42.8413,32.0493
343,42.4893,31.9749
344,42.1265,31.9963
345,41.7245,31.9873
346,41.3571,31.9933
347,41.0075,32.0624
348,40.576,31.9906
349,40.2447,32.0107
350,39.8999,31.9782
351,39.4865,31.9414
352,39.1305,31.9222
353,38.7581,31.8476
354,38.3134,31.8388
355,38.2627,31.4358
356,38.1745,31.1297
357,38.1662,30.7811
358,38.1546,30.3898
359,38.0986,29.9607
360,38.1178,29.6011
361,37.9816,29.2535
362,37.9341,28.8553
363,37.9709,28.4787
364,37.9176,28.0919
365,37.8998,27.6884
366,37.8066,27.3421
367,37.8243,26.8796
368,37.7193,26.4722
369,37.7843,26.0963
370,37.8323,25.6423
371,37.7933,25.2593
372,37.7548,24.8449
373,37.875,24.38
374,37.8612,24.0035
375,37.8842,23.6629
376,37.9074,23.2647
377,37.9377,22.8814
378,37.9189,22.4372
379,38.0257,22.1096
380,38.0313,21.7124
381,37.9794,21.246
382,38.0296,20.9707
383,38.0548,20.5381
384,38.0371,20.1185
385,38.1011,19.7801
386,38.0636,19.3063
387,38.035,18.9082
388,38.0055,18.4955
389,37.9588,18.124
390,37.9653,17.7835
391,37.8711,17.3452
392,37.8861,16.8929
393,37.9421,16.4485
394,37.9023,16.0632
395,38.2576,15.9926
396,38.6775,15.9623
397,39.0299,15.8867
398,39.4764,16.0121
399,39.873,16.0086
400,40.3391,16.0713
401,40.7492,16.0435
402,41.1915,15.9803
403,41.5442,15.9704
404,41.9111,16.0059
405,42.239,16.0042
406,42.6583,16.0909
407,43.0263,16.1656
408,43.3917,16.167
409,43.8253,16.1681
410,44.2912,16.1888
411,44.7141,16.1482
412,45.0927,16.0872
413,45.5367,16.1835
414,45.9118,16.2269
415,46.2663,16.2181
416,46.7075,16.2666
417,47.1062,16.1999
418,47.5336,16.1232
419,47.9532,16.1002
420,48.3785,16.2009
421,48.7385,16.1633
422,49.0643,16.1317
423,49.4068,16.059
424,49.7672,16.101
425,50.1362,16.0652
426,50.607,16.0653
427,50.9764,15.9779
428,51.3643,15.9379
429,51.8326,15.9097
430,52.2599,15.939
431,52.6967,15.9443
432,53.1011,15.888
433,53.4876,15.9115
434,53.8906,15.9249
435,54.2185,15.9361
436,54.5842,15.9295
437,54.9911,15.9464
438,55.3798,15.9084
439,55.8101,15.9809
440,56.2288,15.9002
441,56.671,15.8556
442,57.0361,15.8895
443,57.4203,15.8999
444,57.7773,15.9647
445,58.1751,15.9569
446,58.5749,16.0338
447,59.0166,16.0758
448,59.4425,16.1476
449,59.8031,16.1563
450,60.2815,16.1061
451,60.642,15.9916
452,60.9966,15.9194
453,61.4194,15.8899
454,61.8511,15.9341
455,62.1903,15.9285
456,62.5541,15.8904
457,62.9761,15.9209
458,63.4219,15.9345
459,63.8382,15.908
460,64.2407,15.8822
461,64.5969,15.9218
462,64.9389,15.8871
463,65.3727,15.9096
464,65.6939,15.975
465,66.0968,16.0038
466,66.601,15.9357
467,66.9768,15.9358
468,67.3311,15.9799
469,67.7769,15.9431
470,68.1607,15.8869
471,68.6525,15.9158
472,69.0623,15.9376
473,69.5179,15.9312
474,69.8424,15.926
475,70.2378,15.9359
476,70.643,15.9215
477,71.0346,15.8838
478,71.4066,15.9401
479,71.7808,15.9024
480,72.1712,15.8607
481,72.5699,15.8073
482,72.9885,15.9123
483,73.3616,16.0034
484,73.7687,15.9756
485,74.1237,15.9467
486,74.5264,15.9686
487,74.8565,15.9768
488,75.2301,16.0131
489,75.6398,15.9568
490,75.9497,15.9376
491,76.3681,15.977
492,76.7849,15.9055
