i,x,y
268,66.9341,26.5553
269,66.9691,26.8196
270,67.0537,26.9835
271,67.0188,27.4639
272,67.1186,27.9508
273,67.173,28.3424
274,67.319,28.8944
275,67.2949,29.2149
276,67.342,29.786
277,67.455,30.1443
278,67.4173,30.3486
279,67.3992,30.855
280,67.4746,31.2445
281,67.4566,31.7821
282,67.5374,32.1718
283,67.0131,32.2333
284,66.476,32.3176
285,66.0885,32.2977
286,65.6347,32.2477
287,65.2621,32.3889
288,64.6296,32.3797
289,64.1418,32.3883
290,63.7357,32.3759
291,63.3309,32.4451
292,62.9906,32.259
293,62.4211,32.3505
294,62.0849,32.371
295,61.6722,32.3357
296,61.1984,32.3665
297,60.7549,32.3771
298,60.6325,32.4157
299,60.2918,32.3301
300,59.9854,32.2573
301,59.5923,32.1331
302,59.1631,32.2035
303,58.5408,32.2351
304,58.2541,32.3864
305,57.7824,32.5354
306,57.1942,32.49
307,56.6859,32.3246
308,56.3066,32.2457
309,56.0046,32.2336
310,55.674,32.1325
311,55.2685,32.3213
312,54.8647,32.3501
313,54.4497,32.3924
314,54.0317,32.3709
315,53.5456,32.2498
316,53.4754,32.3338
317,53.0236,32.4762
318,52.4767,32.6124
319,51.915,32.4789
320,51.4807,32.3001
321,51.0902,32.2648
322,50.7807,32.2254
323,50.4878,32.2451
324,50.0898,32.316
325,49.7839,32.3417
326,49.4384,32.2809
327,49.2933,32.2434
328,48.8646,32.1817
329,48.4785,32.2061
330,48.1254,32.1564
331,47.7691,32.2304
332,47.3318,32.1565
333,47.0616,31.8905
334,46.4057,31.9017
335,46.0318,31.9857
336,45.8364,31.9824
337,45.3154,32.0718
338,45.048,32.1081
339,44.6144,32.1805
340,44.2369,32.2099
341,43.8916,32.3541
342,43.4536,32.3832
343,42.9993,32.2202
344,42.5333,32.0708
345,42.0193,31.9787
346,41.4667,31.7952
347,40.8985,31.8109
348,40.4498,31.842
349,40.094,31.7618
350,39.7245,31.732
351,39.3537,31.8195
352,38.8303,31.7913
353,38.4449,31.8024
354,38.2387,31.8277
355,38.3284,31.5348
356,38.1349,31.2448
357,38.2693,30.8945
358,38.3699,30.4217
359,38.2381,29.9871
360,38.1598,29.5944
361,38.0855,29.1069
362,38.0791,28.6874
363,37.8757,28.1558
364,37.8647,27.8365
365,37.8647,27.368
366,37.7558,26.903
367,37.8228,26.522
368,37.893,26.2211
369,37.8381,25.8511
370,37.9366,25.4599
371,37.9954,24.9594
372,37.969,24.597
373,37.8505,24.0754
374,37.7678,23.6057
375,37.8334,23.0235
376,37.8759,22.5608
377,37.821,22.3331
378,37.8499,21.9803
379,37.8483,21.5446
380,37.8852,21.1687
381,37.9215,20.6449
382,37.9874,20.1699
383,38.0301,19.8412
384,38.0401,19.4864
385,37.8247,19.0702
386,37.8331,18.6567
387,37.6721,18.3356
388,37.7782,17.9315
389,37.7879,17.6795
390,37.7785,17.429
391,37.8106,16.8468
392,37.79,16.4554
393,37.8673,16.0611
394,37.9528,15.901
395,38.5002,16.0585
396,39.0442,16.1576
397,39.3761,16.0728
398,39.8779,16.0582
399,40.2156,16.026
400,40.5277,16.095
401,40.9196,16.0265
402,41.5143,16.0094
403,41.8575,16.0689
404,42.3117,16.0617
405,42.7965,15.9229
406,43.0357,15.9412
407,43.3308,16.0725
408,43.6744,16.2093
409,43.933,16.1759
410,44.2803,16.4114
411,44.8199,16.4089
412,45.2704,16.3622
413,45.6345,16.3046
414,45.9909,16.3129
415,46.424,16.1006
416,46.8862,15.9274
417,47.3307,15.9915
418,47.8222,16.1291
419,48.0572,16.137
420,48.4149,16.0991
421,48.8531,16.0159
422,49.2138,16.075
423,49.6586,15.999
424,50.0413,16.1137
425,50.413,16.2279
426,50.8122,16.3759
427,51.159,16.4246
428,51.5005,16.4361
429,52.0382,16.3805
430,52.3495,16.4645
431,52.8,16.4563
432,53.252,16.3954
433,53.7021,16.1903
434,53.9426,16.0239
435,54.2075,15.8478
436,54.6884,15.9477
437,55.0146,15.7684
438,55.319,15.8097
439,55.7353,15.7888
440,56.1919,15.8835
441,56.501,15.8552
442,56.9992,15.8478
443,57.4558,15.7939
444,57.8119,15.8228
445,58.2725,15.7648
446,58.7198,15.6944
447,59.0411,15.7862
448,59.4668,15.7889
449,59.8951,15.8963
450,60.217,16.0155
451,60.5993,15.9952
452,60.8623,15.9628
453,61.2334,15.8815
454,61.6336,15.8576
455,62.0113,15.7907
456,62.4729,15.6549
457,62.8801,15.6895
458,63.3267,15.777
459,63.8131,15.9453
460,64.2567,15.9641
461,64.5947,15.8762
462,65.0732,15.8219
463,65.5274,15.8706
464,65.7846,15.8256
465,66.1841,15.9875
466,66.5968,16.1415
467,67.0528,16.2349
468,67.3589,16.2547
469,67.614,16.3308
470,68.0433,16.1735
471,68.5297,16.2018
472,68.948,16.2356
473,69.5059,16.3333
474,69.9859,16.4451
475,70.267,16.3942
476,70.7252,16.3564
477,71.2332,16.3208
478,71.6575,16.187
479,71.8311,16.3124
480,72.1964,16.3855
481,72.5387,16.212
482,72.915,16.259
483,73.1707,16.3001
484,73.6293,16.1384
485,74.0547,16.0578
486,74.4479,16.0286
487,74.7911,16.1138
488,75.321,16.0984
489,75.9389,15.9786
490,76.3316,16.0852
491,76.5978,16.0636
492,77.0451,16.1509
