i,x,y
269,66.7394,26.9075
270,66.7679,27.4671
271,66.7233,27.8164
272,66.748,28.1833
273,66.6333,28.5238
274,66.7046,28.8032
275,66.701,29.3192
276,66.6959,29.6638
277,66.6811,30.2508
278,66.6657,30.5146
279,66.6652,30.6432
280,66.5358,30.9791
281,66.4982,31.4837
282,66.7057,31.9402
283,66.2658,31.8629
284,65.8756,31.9151
285,65.411,31.7647
286,64.9802,31.5283
287,64.5208,31.4865
288,64.3519,31.6633
289,63.8008,31.6224
290,63.3791,31.6423
291,62.9626,31.552
292,62.6984,31.5924
293,62.4537,31.5512
294,61.9401,31.6289
295,61.5848,31.5343
296,61.1328,31.4521
297,60.6196,31.4794
298,60.206,31.3975
299,59.7601,31.3723
300,59.3728,31.3336
301,58.993,31.3234
302,58.5247,31.4889
303,58.2363,31.672
304,57.7482,31.7879
305,57.3341,31.831
306,56.898,31.9133
307,56.5557,32.1184
308,56.1811,32.2307
309,55.6145,32.2263
310,55.1917,32.1666
311,54.8341,32.2774
312,54.5611,32.2949
313,54.2804,32.4934
314,53.8304,32.532
315,53.3611,32.2892
316,53.0085,32.3727
317,52.6738,32.3404
318,52.4505,32.3818
319,52.1609,32.4777
320,51.7959,32.3585
321,51.356,32.4269
322,50.9341,32.2807
323,50.5769,32.0861
324,50.1009,32.0634
325,49.5641,31.8604
326,49.1257,31.899
327,48.851,31.904
328,48.3991,31.9495
329,48.1928,31.9136
330,47.9945,31.8032
331,47.5373,31.6609
332,47.2873,31.6291
333,47.0116,31.7873
334,46.5881,31.7998
335,46.2331,31.8572
336,45.7666,32.0291
337,45.2966,32.1036
338,44.9461,32.0211
339,44.5008,31.9444
340,44.1216,31.8171
341,43.6085,31.8337
342,43.2811,31.8484
343,42.864,31.891
344,42.3658,31.5442
345,41.8997,31.629
346,41.5303,31.6924
347,41.1067,31.5586
348,40.6015,31.7128
349,40.1806,31.741
350,39.6788,31.792
351,39.0189,31.946
352,38.5905,32.0784
353,38.0957,32.1549
354,37.4911,32.2012
355,37.474,31.7051
356,37.5878,31.3049
357,37.7557,30.7994
358,37.9077,30.32
359,37.8418,29.73
360,38.0435,29.4377
361,37.8988,28.9835
362,37.7815,28.6587
363,37.7414,28.3345
364,37.8013,27.985
365,37.6987,27.5507
366,37.6748,27.0203
367,37.5556,26.4944
368,37.4716,26.1443
369,37.4828,25.7924
370,37.5394,25.4216
371,37.6884,25.0558
372,37.8343,24.5628
373,37.8322,24.1101
374,37.7817,23.7255
375,37.841,23.377
376,37.6815,23.1252
377,37.7496,22.7177
378,37.6282,22.3378
379,37.7564,21.8939
