i,x,y
271,54.2208,31.5427
272,54.0843,31.2714
273,54.2667,31.2778
274,54.6512,31.3031
275,55.072,31.3258
276,55.4488,31.3456
277,55.8266,31.3623
278,56.2496,31.3757
279,56.6461,31.3856
280,57.0485,31.392
281,57.4385,31.3947
282,57.8304,31.3937
283,58.2103,31.389
284,58.6169,31.3808
285,58.9916,31.3689
286,59.389,31.3537
287,59.7723,31.3353
288,60.1813,31.3139
289,60.5756,31.2898
290,60.9681,31.2631
291,61.3523,31.2343
292,61.7563,31.2037
293,62.1427,31.1716
294,62.5546,31.1383
295,62.9656,31.1043
296,63.3482,31.0699
297,63.7383,31.0354
298,64.1534,31.0014
299,64.5469,30.968
300,64.9114,30.9979
301,64.9048,30.6921
302,64.8756,30.2945
303,64.8484,29.8933
304,64.8234,29.5056
305,64.8008,29.111
306,64.7809,28.7259
307,64.7638,28.3155
308,64.7496,27.9271
309,64.7383,27.5463
310,64.7301,27.1464
311,64.7249,26.7589
312,64.7226,26.3641
313,64.7233,25.9681
314,64.7267,25.5925
315,64.7328,25.1989
316,64.7413,24.8135
317,64.7521,24.4161
318,64.765,24.01
319,64.7796,23.6217
320,64.7957,23.2022
321,64.813,22.7853
322,64.8313,22.3875
323,64.8503,21.9882
324,64.8695,21.6092
325,64.8888,21.1906
326,64.9079,20.7862
327,64.9264,20.397
328,64.9442,20.0111
329,64.9609,19.6157
330,64.9764,19.2283
331,64.9903,18.8192
332,65.0027,18.4316
333,65.0132,18.0289
334,65.0218,17.6362
335,65.0284,17.2503
336,65.033,16.8849
337,65.0355,16.5016
338,64.9605,16.0895
339,65.3148,16.0344
340,65.7156,16.0309
341,66.1054,16.0255
342,66.5031,16.0184
343,66.9223,16.0098
344,67.3054,15.9998
345,67.7109,15.9887
346,68.1374,15.9766
347,68.5311,15.9638
348,68.9304,15.9505
349,69.3378,15.9371
350,69.7558,15.9236
351,70.1411,15.9105
352,70.5322,15.898
353,70.9454,15.8862
354,71.3283,15.8755
355,71.7214,15.866
356,72.132,15.858
357,72.5205,15.8516
358,72.8999,15.8471
359,73.2879,15.8445
360,73.6961,15.8439
361,74.1147,15.8455
362,74.5322,15.8492
363,74.9412,15.8552
364,75.3596,15.8634
365,75.7765,15.8738
366,76.1806,15.8862
367,76.5825,15.9007
368,76.9394,15.9434
369,76.9352,15.5859
370,76.955,15.1953
371,76.9761,14.7908
372,76.9984,14.3794
373,77.0216,13.9822
374,77.0456,13.6101
375,77.0701,13.2266
376,77.0949,12.8348
377,77.1196,12.4255
378,77.144,12.0648
379,77.1679,11.6539
380,77.1911,11.2475
381,77.2133,10.8371
382,77.2343,10.4286
383,77.2538,10.0184
384,77.2718,9.6231
385,77.288,9.2316
386,77.3023,8.82
387,77.3146,8.4265
388,77.3248,8.04
389,77.3328,7.6333
390,77.3386,7.2405
391,77.3422,6.8332
392,77.3436,6.4496
393,77.3427,6.0534
394,77.3398,5.658
395,77.3348,5.2528
396,77.3279,4.8511
397,77.3193,4.4298
398,77.309,4.012
399,77.2972,3.6104
400,77.2841,3.1954
401,77.2699,2.7887
402,77.2547,2.4066
403,77.0,2.0
