i,x,y
271,104.3978,38.5357
272,104.4102,38.9285
273,104.4211,39.3092
274,104.4314,39.7014
275,104.441,40.1023
276,104.4496,40.5062
277,104.4572,40.9079
278,104.4638,41.3067
279,104.4696,41.7088
280,104.4744,42.1049
281,104.4789,42.5126
282,104.4823,42.9121
283,104.4851,43.3076
284,104.4875,43.7107
285,104.4891,44.1033
286,104.4905,44.4982
287,104.4915,44.8938
288,104.4927,45.3007
289,104.4934,45.6926
290,104.4942,46.0932
291,104.4951,46.4917
292,104.4959,46.8826
293,104.4972,47.2815
294,104.4987,47.674
295,104.5006,48.0666
296,104.5032,48.4656
297,104.5064,48.8657
298,104.5102,49.2635
299,104.5153,49.676
300,104.5209,50.0826
301,104.527,50.4741
302,104.5336,50.8559
303,104.5415,51.2439
304,104.5502,51.6301
305,104.5608,52.0403
306,104.572,52.4361
307,104.5841,52.8264
308,104.5977,53.2276
309,104.6118,53.6133
310,104.6272,54.0011
311,104.6437,54.3941
312,104.6619,54.8017
313,104.6806,55.1957
314,104.7,55.5795
315,104.7208,55.9786
316,104.7421,56.365
317,104.7648,56.7657
318,104.7879,57.1575
319,104.8123,57.5639
320,104.8369,57.9597
321,104.862,58.3516
322,104.8879,58.7543
323,104.9141,59.1527
324,104.9403,59.5431
325,104.9673,59.954
326,104.9939,60.345
327,105.0208,60.7481
328,105.0472,61.1375
329,105.0734,61.5232
330,105.126,61.9916
331,104.7496,62.2352
332,104.391,62.4058
333,104.0213,62.5806
334,103.6566,62.7526
335,103.3034,62.9187
336,102.9307,63.0925
337,102.5674,63.2612
338,102.2105,63.426
339,101.8645,63.585
340,101.4959,63.7527
341,101.1352,63.9158
342,100.7706,64.0793
343,100.4023,64.2431
344,100.0369,64.4043
345,99.6832,64.559
346,99.3148,64.7189
347,98.9548,64.8736
348,98.593,65.0278
349,98.236,65.1786
350,97.8707,65.3316
351,97.5037,65.4842
352,97.1323,65.6374
353,96.7729,65.7842
354,96.4068,65.9327
355,96.0345,66.083
356,95.6637,66.2315
357,95.2995,66.3762
358,94.9379,66.519
359,94.5769,66.6607
360,94.2159,66.8018
361,93.8489,66.945
362,93.4776,67.0895
363,93.1135,67.2306
364,92.7519,67.3704
365,92.3885,67.5108
366,92.0168,67.6548
367,91.6479,67.7976
368,91.277,67.9415
369,90.8965,68.09
370,90.5267,68.2341
371,90.1633,68.3759
372,89.7873,68.5239
373,89.4166,68.6702
374,89.1585,68.8971
375,89.007,68.6766
376,88.821,68.3132
377,88.6347,67.9511
378,88.4528,67.5992
379,88.2703,67.2483
380,88.0771,66.8801
381,87.8851,66.5166
382,87.6978,66.1638
383,87.5026,65.7993
384,87.3137,65.4485
385,87.1194,65.0904
386,86.9337,64.7506
387,86.7364,64.3919
388,86.5379,64.0338
389,86.349,63.6951
390,86.1535,63.347
391,85.9581,63.001
392,85.7647,62.661
393,85.5635,62.3088
394,85.3693,61.9711
395,85.1667,61.6199
396,84.9638,61.27
397,84.7633,60.9256
398,84.5546,60.5678
399,84.3478,60.2145
400,84.1455,59.8703
401,83.9454,59.531
402,83.7372,59.1775
403,83.536,58.8372
404,83.3354,58.4981
405,83.1349,58.1592
406,82.9325,57.8167
407,82.734,57.4811
408,82.5254,57.1267
409,82.3217,56.7803
410,82.117,56.4315
411,81.9135,56.0838
412,81.7136,55.7414
413,81.5202,55.4097
414,81.3133,55.0521
415,81.1153,54.7091
416,80.9161,54.3624
417,80.7156,54.0117
418,80.5228,53.6731
419,80.3318,53.3361
420,80.1441,53.0034
421,79.9478,52.653
422,79.7471,52.293
423,79.5511,51.9394
424,79.3628,51.598
425,79.166,51.2396
426,78.9705,50.8816
427,78.7838,50.538
428,78.595,50.189
429,78.4101,49.8454
430,78.2117,49.4761
431,77.8805,49.0342
432,78.1881,49.2123
433,78.4088,49.5413
434,78.628,49.869
435,78.8493,50.2002
436,79.0681,50.5284
437,79.2892,50.8602
438,79.5075,51.1881
439,79.7261,51.5165
440,79.9454,51.8458
441,80.1682,52.1799
442,80.3922,52.5154
443,80.6208,52.857
444,80.8438,53.1896
445,81.0702,53.5266
446,81.2961,53.8618
447,81.5283,54.2051
448,81.7501,54.5321
449,81.9729,54.8593
450,82.1959,55.1855
451,82.4224,55.5152
452,82.6445,55.8369
453,82.8726,56.1658
454,83.0987,56.4901
455,83.3231,56.8104
456,83.555,57.1396
457,83.7848,57.464
458,84.0243,57.8008
459,84.2556,58.1241
460,84.4934,58.4548
461,84.7238,58.7734
462,84.9593,59.0976
463,85.1927,59.4173
464,85.4314,59.7432
465,85.6681,60.0649
466,85.9009,60.3794
467,86.1364,60.697
468,86.3767,61.0203
469,86.6159,61.3412
470,86.8491,61.6526
471,87.0893,61.9735
472,87.3367,62.3044
473,87.5742,62.6207
474,87.8107,62.9354
475,88.0547,63.2611
476,88.2878,63.5712
477,88.525,63.8876
478,88.7636,64.2066
479,89.0002,64.5233
480,89.2443,64.8521
481,89.4835,65.1746
482,89.7245,65.5009
483,89.96,65.8209
484,90.1963,66.1434
485,90.4354,66.4717
486,90.6748,66.8023
487,90.9132,67.1333
488,91.1406,67.4504
489,91.3726,67.7765
490,91.6035,68.1031
491,91.8307,68.4266
492,92.0607,68.7566
493,92.2889,69.0863
494,92.5182,69.4202
495,92.7423,69.749
496,92.9696,70.085
497,93.1882,70.4107
498,93.4063,70.7382
499,93.6234,71.0667
500,93.8426,71.4004
501,94.062,71.7367
502,94.2753,72.0665
503,94.4855,72.3938
504,94.6987,72.7274
505,94.9147,73.0671
506,95.1283,73.4049
507,95.3449,73.7486
508,95.5519,74.0799
509,95.7636,74.4193
510,95.9757,74.7603
511,96.1781,75.0883
512,96.3881,75.428
513,96.6015,75.773
514,96.8121,76.1145
515,97.0188,76.4507
516,97.2274,76.7894
517,97.439,77.1325
518,97.6507,77.4752
519,97.865,77.8211
520,98.0769,78.1628
521,98.2877,78.5021
522,98.5032,78.8471
523,98.7157,79.1865
524,98.924,79.5184
525,99.1426,79.8638
526,99.3517,80.1938
527,99.5643,80.527
528,99.7896,80.8766
529,100.0114,81.2193
530,100.2254,81.5486
531,100.4461,81.8854
532,100.6638,82.2157
533,100.8837,82.547
534,101.1094,82.8844
535,101.3289,83.2105
536,101.5479,83.5337
537,101.7784,83.8712
538,102.0104,84.2087
539,102.236,84.5347
540,102.4652,84.8636
541,102.6943,85.1905
542,102.93,85.5248
543,103.1601,85.8493
544,103.3901,86.1717
545,103.624,86.4982
546,103.863,86.8303
547,104.1021,87.1611
548,104.3406,87.4899
549,104.577,87.8144
550,105.0,88.0
