i,x,y
272,104.119,39.0063
273,104.1113,39.3843
274,104.1055,39.7829
275,104.1006,40.1673
276,104.0976,40.5609
277,104.0964,40.9526
278,104.097,41.3354
279,104.0997,41.7153
280,104.1048,42.0934
281,104.1138,42.5095
282,104.1249,42.9104
283,104.1389,43.3159
284,104.1562,43.7324
285,104.1762,44.1459
286,104.1995,44.5715
287,104.2245,44.9602
288,104.2522,45.3468
289,104.2828,45.7375
290,104.3169,46.1591
291,104.3524,46.5457
292,104.3901,46.9294
293,104.4302,47.322
294,104.4726,47.7289
295,104.5157,48.1064
296,104.5602,48.4835
297,104.6061,48.8689
298,104.6536,49.2802
299,104.701,49.6717
300,104.7488,50.0677
301,104.796,50.4461
302,104.8433,50.8406
303,104.8899,51.237
304,104.9362,51.6526
305,104.9809,52.0618
306,105.0231,52.4409
307,105.064,52.8381
308,105.103,53.2438
309,105.1387,53.6229
310,105.1722,54.0116
311,105.2032,54.4099
312,105.2317,54.8254
313,105.256,55.2048
314,105.2773,55.5939
315,105.2956,55.9962
316,105.3105,56.3939
317,105.3216,56.7853
318,105.3295,57.182
319,105.3339,57.5772
320,105.3351,57.9761
321,105.3327,58.3635
322,105.3273,58.7561
323,105.319,59.1532
324,105.3086,59.5737
325,105.2945,59.9582
326,105.2789,60.3734
327,105.2612,60.7879
328,105.2413,61.1948
329,105.2189,61.5761
330,105.1741,62.0923
331,104.712,62.3001
332,104.3339,62.4243
333,103.9576,62.5474
334,103.5673,62.6764
335,103.2052,62.7933
336,102.8102,62.9252
337,102.4134,63.0588
338,102.0226,63.191
339,101.6453,63.3188
340,101.277,63.4445
341,100.8968,63.5775
342,100.5086,63.7163
343,100.1331,63.8521
344,99.7519,63.9932
345,99.3908,64.1284
346,99.0023,64.2787
347,98.6246,64.4274
348,98.2355,64.5843
349,97.8748,64.7322
350,97.5095,64.8853
351,97.157,65.0362
352,96.789,65.1971
353,96.4294,65.3575
354,96.0695,65.5211
355,95.6924,65.6951
356,95.337,65.8624
357,94.9943,66.0267
358,94.6505,66.1939
359,94.2915,66.3698
360,93.9297,66.5489
361,93.5642,66.7311
362,93.2072,66.911
363,92.8674,67.0844
364,92.4962,67.2723
365,92.1542,67.4479
366,91.8014,67.6283
