i,x,y
270,104.2449,38.2817
271,104.2708,38.6764
272,104.2953,39.0695
273,104.3179,39.4477
274,104.3394,39.8432
275,104.3586,40.2191
276,104.3772,40.6363
277,104.3938,41.0522
278,104.4074,41.4422
279,104.4193,41.8442
280,104.4285,42.2323
281,104.4355,42.6212
282,104.4401,43.0078
283,104.4433,43.4203
284,104.4442,43.828
285,104.4435,44.2533
286,104.44,44.6575
287,104.4349,45.0721
288,104.4275,45.4757
289,104.4187,45.8884
290,104.4081,46.2934
291,104.3951,46.6691
292,104.3812,47.0575
293,104.3664,47.4495
294,104.3506,47.8391
295,104.3345,48.2366
296,104.3186,48.6541
297,104.3011,49.0292
298,104.2842,49.423
299,104.2679,49.8251
300,104.2529,50.2541
301,104.2381,50.6695
302,104.2242,51.0819
303,104.2115,51.4984
304,104.199,51.8785
305,104.1896,52.306
306,104.1803,52.682
307,104.174,53.0935
308,104.1687,53.4739
309,104.1666,53.8855
310,104.1652,54.2459
311,104.1674,54.6424
312,104.1724,55.0497
313,104.1798,55.4473
314,104.19,55.8531
315,104.2036,56.2835
316,104.2202,56.7229
317,104.238,57.1175
318,104.2581,57.5055
319,104.2808,57.893
320,104.306,58.2783
321,104.3332,58.6573
322,104.3635,59.0593
323,104.3951,59.4344
324,104.4293,59.8286
325,104.4652,60.2197
326,104.5024,60.5987
327,104.5417,60.9984
328,104.5819,61.386
329,104.6235,61.7803
330,104.625,61.9581
331,104.403,61.9236
332,104.0669,62.1042
333,103.7025,62.2974
334,103.346,62.4872
335,102.9732,62.6838
336,102.6472,62.8596
337,102.3089,63.04
338,101.9699,63.2199
339,101.6117,63.407
340,101.2656,63.5876
341,100.931,63.7616
342,100.5703,63.9455
343,100.1711,64.1444
344,99.8172,64.3216
345,99.4915,64.4845
346,99.1094,64.6699
347,98.7409,64.8472
348,98.3794,65.0192
349,98.0309,65.1833
350,97.6751,65.3483
351,97.3032,65.5181
352,96.9307,65.6859
353,96.5684,65.8471
354,96.211,66.0041
355,95.8403,66.1649
356,95.4812,66.3187
357,95.0989,66.4809
358,94.7539,66.6251
359,94.4093,66.7677
360,94.0294,66.9244
361,93.6673,67.0723
362,93.2994,67.2217
363,92.9178,67.3763
364,92.5483,67.525
365,92.1653,67.6794
366,91.8017,67.8251
367,91.4134,67.9817
368,91.0267,68.1378
369,90.6666,68.2827
370,90.3267,68.4195
371,89.9441,68.5757
372,89.5728,68.7281
373,89.1866,68.8881
374,88.844,68.9096
375,88.756,68.4728
376,88.5689,68.124
377,88.3936,67.7999
378,88.2146,67.4725
379,88.0161,67.1134
380,87.8278,66.7764
381,87.6421,66.4477
382,87.4419,66.0965
383,87.2472,65.7592
384,87.0572,65.4342
385,86.8543,65.0894
386,86.6608,64.7652
387,86.4657,64.4415
388,86.2489,64.0816
389,86.0337,63.7276
390,85.8377,63.4116
391,85.6235,63.0648
392,85.4082,62.7182
393,85.2023,62.3908
394,84.9824,62.0395
395,84.7531,61.6723
396,84.5306,61.3184
397,84.3149,60.9775
398,84.0902,60.6203
399,83.8627,60.2577
400,83.6565,59.9331
401,83.4315,59.5735
402,83.2113,59.2211
403,83.0068,58.8956
404,82.7792,58.5258
405,82.5734,58.1935
406,82.3514,57.8286
407,82.1528,57.5035
408,81.9559,57.1779
409,81.7421,56.818
410,81.5551,56.503
411,81.3561,56.1622
412,81.1581,55.8191
413,80.9653,55.4811
414,80.7537,55.1044
415,80.5673,54.7692
416,80.3752,54.419
417,80.1936,54.0837
418,80.0025,53.7265
419,79.8141,53.3698
420,79.6307,53.018
421,79.456,52.6779
422,79.2778,52.3274
423,79.0954,51.9656
424,78.9273,51.6264
425,78.7432,51.2548
426,78.5605,50.8827
427,78.3747,50.5023
428,78.2034,50.1461
429,78.0247,49.7742
430,77.8595,49.4254
431,77.8969,48.7022
432,78.5062,49.2401
433,78.7129,49.5821
434,78.9089,49.909
435,79.1217,50.2601
436,79.3188,50.5881
437,79.5199,50.9212
438,79.7293,51.2653
439,79.9421,51.6131
440,80.1351,51.9307
441,80.3607,52.2939
442,80.5598,52.6167
443,80.7716,52.9559
444,80.9831,53.2922
445,81.2214,53.665
446,81.4434,54.0116
447,81.6478,54.3301
448,81.8706,54.6725
449,82.0987,55.0196
450,82.3177,55.3508
451,82.5468,55.6939
452,82.7726,56.0295
453,82.9983,56.3622
454,83.2233,56.6912
455,83.45,57.0203
456,83.6849,57.3588
457,83.8911,57.6535
458,84.1088,57.9628
459,84.335,58.2827
460,84.5721,58.6165
461,84.805,58.9428
462,85.053,59.2897
463,85.2946,59.6264
464,85.5363,59.9624
465,85.7689,60.2849
466,85.978,60.5732
467,86.2075,60.8909
468,86.4308,61.2001
469,86.6571,61.5141
470,86.8845,61.8303
471,87.1227,62.1632
472,87.3324,62.4562
473,87.5505,62.7627
474,87.7889,63.1002
475,88.019,63.4274
476,88.2343,63.7352
477,88.4666,64.0696
478,88.703,64.4122
479,88.9305,64.7441
480,89.1513,65.0688
481,89.3764,65.4021
482,89.5888,65.7194
483,89.7928,66.0271
484,90.0186,66.3686
485,90.2348,66.6986
486,90.4408,67.0162
487,90.6555,67.3484
488,90.8635,67.673
489,91.0743,68.0037
490,91.2932,68.3478
491,91.5106,68.6913
492,91.7159,69.0187
493,91.9303,69.3605
494,92.1253,69.6752
495,92.3215,69.9924
496,92.541,70.3438
497,92.7714,70.7111
498,92.9808,71.0481
499,93.1923,71.388
500,93.3989,71.7203
501,93.6004,72.0444
502,93.8226,72.3976
503,94.0462,72.7515
504,94.2639,73.0954
505,94.4671,73.4168
506,94.683,73.7546
507,94.9029,74.0962
508,95.118,74.4286
509,95.3316,74.7564
510,95.5574,75.0994
511,95.7719,75.4234
512,95.9809,75.7365
513,96.1854,76.0406
514,96.4088,76.3689
515,96.6304,76.6918
516,96.845,77.0015
517,97.0901,77.3525
518,97.3048,77.6567
519,97.5336,77.9785
520,97.7806,78.3237
521,98.0067,78.6363
522,98.257,78.9811
523,98.5015,79.3152
524,98.7394,79.6376
525,98.9885,79.9741
526,99.2265,80.2926
527,99.4745,80.624
528,99.7285,80.9624
529,99.971,81.283
530,100.21,81.5976
531,100.4514,81.9146
532,100.6849,82.2197
533,100.9271,82.5371
534,101.1772,82.8657
535,101.4251,83.1911
536,101.6625,83.5017
537,101.8954,83.8064
538,102.1441,84.1345
539,102.3847,84.452
540,102.6216,84.765
541,102.8611,85.0831
542,103.104,85.4075
543,103.3383,85.721
544,103.5651,86.0255
545,103.7974,86.3394
546,104.0482,86.6821
547,104.2991,87.0267
548,104.5237,87.3352
549,104.7676,87.6736
550,105.0,88.0
