i,x,y
270,103.8475,38.1957
271,103.8669,38.6182
272,103.8899,39.0169
273,103.9174,39.4234
274,103.9479,39.7921
275,103.9832,40.1857
276,104.0226,40.5894
277,104.0645,40.963
278,104.111,41.3804
279,104.1597,41.7746
280,104.2109,42.171
281,104.2646,42.5753
282,104.32,42.9779
283,104.3772,43.3975
284,104.434,43.771
285,104.4917,44.1591
286,104.5499,44.5599
287,104.6072,44.9456
288,104.6647,45.3614
289,104.7204,45.7556
290,104.774,46.1405
291,104.8261,46.5367
292,104.8753,46.9191
293,104.9224,47.322
294,104.9667,47.7301
295,105.0073,48.1298
296,105.0436,48.5111
297,105.0764,48.8993
298,105.1053,49.2947
299,105.1305,49.7059
300,105.1514,50.1184
301,105.1674,50.5152
302,105.1788,50.907
303,105.1859,51.3024
304,105.1892,51.7158
305,105.1878,52.1179
306,105.1823,52.5212
307,105.1721,52.9017
308,105.1582,53.2882
309,105.1414,53.6937
310,105.1214,54.1016
311,105.0977,54.4893
312,105.0716,54.8854
313,105.0432,55.2817
314,105.0122,55.658
315,104.9804,56.0578
316,104.9476,56.4642
317,104.9144,56.8778
318,104.8799,57.2639
319,104.8469,57.6961
320,104.8125,58.0673
321,104.7786,58.4266
322,104.7484,58.8593
323,104.7177,59.2258
324,104.6905,59.637
325,104.6653,60.0345
326,104.6421,60.413
327,104.6222,60.7963
328,104.6051,61.169
329,104.5927,61.5737
330,104.6818,61.7262
331,104.5351,61.7307
332,104.1554,61.8816
333,103.7859,62.0326
334,103.4025,62.1941
335,103.0455,62.3487
336,102.6683,62.5166
337,102.2968,62.6864
338,101.9252,62.8607
339,101.5679,63.0328
340,101.2148,63.2071
341,100.8771,63.3785
342,100.5093,63.5664
343,100.1478,63.7548
344,99.8091,63.9362
345,99.471,64.1198
346,99.1262,64.3085
347,98.7859,64.497
348,98.4348,64.6916
349,98.0818,64.8879
350,97.7081,65.0939
351,97.3593,65.2891
352,97.0208,65.4795
353,96.681,65.6697
354,96.3353,65.8614
355,95.9722,66.0591
356,95.6174,66.2513
357,95.2549,66.4447
358,94.9218,66.6225
359,94.552,66.8135
360,94.2028,66.9924
361,93.8368,67.1751
362,93.4783,67.3509
363,93.1221,67.5219
364,92.7636,67.6899
365,92.4247,67.8453
366,92.0881,67.9956
367,91.7465,68.1439
368,91.3672,68.3047
369,90.992,68.4595
370,90.6055,68.6153
371,90.2383,68.7589
372,89.8827,68.8937
373,89.4854,69.0434
374,88.9619,69.2081
375,88.6747,68.7849
376,88.5043,68.4124
377,88.3314,68.0308
378,88.1676,67.6619
379,88.0122,67.3053
380,87.8546,66.9424
381,87.6983,66.5799
382,87.54,66.2129
383,87.3653,65.8162
384,87.2118,65.4583
385,87.0457,65.0789
386,86.8862,64.7133
387,86.7278,64.3526
388,86.5589,63.9762
389,86.4102,63.6405
390,86.2434,63.2766
391,86.0812,62.926
392,85.9203,62.5836
