i,x,y
269,104.4367,37.7581
270,104.6746,38.0634
271,104.4621,38.2986
272,104.308,38.4801
273,104.5467,39.052
274,104.5743,39.4269
275,104.4953,40.1738
276,104.3729,40.7106
277,104.4715,41.2091
278,104.3528,41.6763
279,104.3558,42.0633
280,104.78,42.4202
281,104.5463,42.9816
282,104.6077,43.573
283,104.7817,43.882
284,104.4496,43.8327
285,104.5684,44.6792
286,104.4206,44.6371
287,104.4037,44.9233
288,104.3232,45.0053
289,104.8655,45.4588
290,104.6284,45.7997
291,104.7706,46.1596
292,104.9351,46.7598
293,105.1168,46.8089
294,105.1367,46.9952
295,104.814,47.7462
296,104.7182,48.2569
297,104.9391,48.8345
298,105.1075,49.4121
299,105.4802,50.0405
300,105.3322,50.4651
301,105.2857,50.735
302,105.649,50.9204
303,105.5892,51.624
304,105.3377,52.4715
305,105.7497,52.6938
306,105.599,52.7304
307,105.2542,52.9046
308,105.2777,52.8041
309,105.0739,53.2067
310,105.1663,53.6554
311,105.1603,54.2845
312,105.0552,54.3658
313,105.2628,54.8929
314,105.2913,55.1711
315,105.5197,55.7187
316,105.4101,56.0119
317,105.4722,56.7307
318,105.4451,56.9487
319,105.4895,57.263
320,105.7151,57.6345
321,105.1847,58.1748
322,105.2361,58.3248
323,104.9868,58.9348
324,105.0422,59.1567
325,105.1384,59.5092
326,105.0172,60.0929
327,104.4095,60.4878
328,104.0892,60.6839
329,103.7449,61.3647
330,103.9805,61.9926
331,104.0376,62.0386
332,103.5577,62.2068
333,102.7549,62.4673
334,102.4401,62.6674
335,102.2935,62.6929
336,102.1076,62.7978
337,101.5805,62.8503
338,101.7196,62.8776
339,101.1896,62.9238
340,100.7206,62.8816
341,100.5739,63.0893
342,100.3464,63.2524
343,99.8558,63.7088
344,99.3596,63.7132
345,99.1056,63.9403
346,98.5168,63.9146
347,98.3494,64.237
348,98.2115,64.2608
349,97.4245,64.4562
350,97.2514,64.9811
351,96.8261,65.1011
352,96.6671,65.2266
353,96.1297,65.2598
354,95.7339,65.4548
355,95.1957,65.727
356,94.7833,65.6273
357,94.3439,66.0289
358,94.1159,65.9135
359,94.1067,65.9003
360,94.0876,65.9416
361,93.811,66.3746
362,93.4696,66.436
363,93.108,66.3146
364,92.4636,66.3784
365,92.3613,66.1673
366,91.8216,66.6768
367,91.5211,67.215
368,91.353,67.3964
369,90.8044,67.654
370,90.2374,67.9779
371,89.897,67.9574
372,89.5968,67.851
373,89.1335,67.89
374,89.3677,67.9407
375,89.0708,67.455
376,89.2561,66.8494
377,89.0972,66.9516
378,88.7828,66.7527
379,88.7041,66.5833
380,88.567,66.1027
381,88.3547,65.7994
382,88.1297,65.6612
383,88.079,65.5403
384,87.7445,65.1194
385,87.7081,64.8242
386,87.0585,64.3118
387,87.0911,63.9423
388,86.5122,63.6983
389,86.2153,62.927
390,86.039,62.5924
391,86.1263,62.5552
392,85.9204,61.9061
393,86.0246,61.7948
394,86.1441,61.5102
395,85.8316,61.0427
396,85.7355,60.514
397,85.7035,60.2429
398,85.5566,59.7799
399,85.5202,59.5383
400,85.0302,59.0146
401,84.7736,59.19
402,84.5671,58.921
403,84.2706,58.171
404,84.1217,57.6856
405,83.5176,57.0473
406,83.3831,56.6891
407,82.5771,56.8176
408,82.4663,56.4318
409,82.2079,56.255
410,81.9029,55.749
411,81.7422,55.1908
412,81.5128,55.02
413,81.32,54.5294
414,81.1307,54.1887
415,80.6185,54.0553
416,80.2012,53.544
417,79.9655,53.1692
418,79.5786,52.8865
419,79.6119,52.2064
420,79.6273,51.8394
421,79.799,51.4447
422,79.4164,51.067
423,78.9898,50.703
424,78.6391,49.9733
425,78.5906,50.3175
426,77.9885,49.9209
427,77.7519,49.5873
428,77.8518,49.3861
429,78.2443,49.5163
430,78.2419,49.1908
431,78.1573,48.7054
432,78.4448,49.2066
433,78.8817,49.6935
434,79.4172,49.6213
435,79.3918,49.7643
436,79.804,50.1173
437,79.9919,50.3984
438,80.1383,50.5429
439,80.2713,50.6644
440,80.488,51.2259
441,80.2263,51.8405
442,80.4624,52.3156
443,80.3978,52.7323
444,80.455,52.9066
445,80.6832,53.3557
446,80.6379,53.7924
447,80.7292,53.9106
448,81.3102,54.2303
449,81.4665,54.5556
450,81.6712,54.8194
451,81.9802,54.8593
452,82.3745,55.1916
453,82.3781,55.3816
454,82.2886,56.0763
455,82.6131,56.4731
456,82.927,56.7788
457,82.963,56.9213
458,83.1278,56.7738
459,83.3473,57.1114
460,83.6594,57.8539
461,83.565,58.6815
462,84.3522,59.0437
463,84.3837,59.4927
464,84.7927,59.6989
465,85.2829,59.8753
466,85.2831,60.4256
467,85.0077,60.6649
468,85.2107,60.7907
469,85.6768,61.2591
470,85.961,61.7399
471,86.0202,62.0053
472,86.4173,62.4187
473,86.4168,62.8033
474,86.969,63.4425
475,87.3667,63.6081
476,87.6867,63.3061
477,87.7167,63.2792
478,88.0917,63.544
479,88.3288,64.12
480,88.5525,64.5024
481,88.7703,64.7
482,88.6961,65.03
