i,x,y
271,103.9751,38.6053
272,104.0315,39.009
273,104.0504,39.4869
274,104.0523,40.0381
275,104.0162,40.3608
276,104.0916,40.7787
277,104.2791,41.0779
278,104.183,41.4076
279,104.1228,41.6949
280,104.1775,42.1114
281,104.2356,42.5621
282,104.2799,42.9515
283,104.2121,43.2914
284,104.2159,43.6262
285,104.3455,44.1763
286,104.4137,44.5047
287,104.456,44.89
288,104.4662,45.3782
289,104.4259,45.7163
290,104.3658,46.2405
291,104.2851,46.7664
292,104.4023,46.9656
293,104.5716,47.2855
294,104.6473,47.5717
295,104.7041,47.9732
296,104.786,48.312
297,104.5822,48.962
298,104.6504,49.3734
299,104.5987,49.823
300,104.6257,50.1029
301,104.8045,50.518
302,104.6892,50.862
303,104.6741,51.072
304,104.4669,51.5894
305,104.5003,51.9808
306,104.4919,52.4784
307,104.3275,52.9001
308,104.4062,53.3912
309,104.3814,54.0692
310,104.3097,54.4917
311,104.4485,54.617
312,104.4334,55.113
313,104.4778,55.4577
314,104.5953,55.8503
315,104.6269,56.1515
316,104.6149,56.4504
317,104.5046,56.8785
318,104.4793,57.3281
319,104.7198,57.7629
320,104.8418,58.0113
321,104.7948,58.3194
322,104.9413,58.8692
323,104.8784,59.3392
324,104.8712,59.5795
325,104.848,59.9848
326,104.7035,60.2801
327,104.7376,60.7687
328,104.7205,61.2386
329,104.8637,61.6162
330,104.8331,62.0465
331,104.3274,62.1911
332,104.1046,62.2856
333,103.6657,62.5262
334,103.1356,62.671
335,102.722,62.8112
336,102.3369,62.8583
337,101.973,63.1586
338,101.5354,63.265
339,101.2051,63.3689
340,100.8816,63.4518
341,100.4613,63.6054
342,100.1249,63.8836
343,99.8151,64.0108
344,99.3182,64.2298
345,99.1171,64.4278
346,98.8247,64.7119
347,98.4195,64.8739
348,98.3381,64.9785
349,97.9632,65.1238
350,97.556,65.3964
351,97.1361,65.7457
352,96.8958,66.0621
353,96.6103,66.1106
354,96.2025,66.2486
355,95.8568,66.5182
356,95.3696,66.512
357,95.0668,66.4916
358,94.6956,66.8121
359,94.0523,66.9761
360,93.7188,67.0561
361,93.3899,67.1209
362,93.1576,67.288
363,92.9791,67.418
364,92.6138,67.6454
365,92.203,67.88
366,91.8314,67.9175
367,91.5462,68.0864
368,91.2753,68.0958
369,90.7665,68.2953
370,90.2205,68.4315
371,89.8649,68.6717
372,89.5547,68.857
373,89.1065,68.9126
374,88.6425,68.8651
375,88.5071,68.3886
376,88.4097,68.0975
377,88.2463,67.7077
378,88.156,67.5414
379,88.0539,67.1368
380,87.7705,66.9458
381,87.7245,66.5153
382,87.3348,66.115
