i,x,y
270,104.1813,37.8047
271,104.2842,38.2937
272,104.3086,38.7639
273,104.2882,39.1411
274,104.1819,39.5996
275,104.1391,40.1889
276,104.1829,40.6401
277,104.2384,41.1062
278,104.2695,41.5112
279,104.1972,41.8643
280,104.1643,42.3039
281,104.219,42.5621
282,104.2551,42.9607
283,104.3856,43.3325
284,104.3142,43.8332
285,104.3096,44.2505
286,104.421,44.7457
287,104.4584,45.1208
288,104.4073,45.5646
289,104.4953,45.9314
290,104.3649,46.4426
291,104.486,46.8902
292,104.4777,47.3178
293,104.6399,47.8644
294,104.5864,48.1715
295,104.533,48.5054
296,104.6579,48.863
297,104.7147,49.2486
298,104.6654,49.5932
299,104.7303,49.8888
300,104.8002,50.322
301,104.8832,50.7355
302,104.7552,51.2878
303,104.7508,51.5258
304,104.7309,51.786
305,104.7913,52.0572
306,104.6286,52.3051
307,104.7997,52.8578
308,104.7592,53.3405
309,104.6737,53.758
310,104.5801,54.1839
311,104.6541,54.5878
312,104.7895,54.8572
313,104.7568,55.3018
314,104.8469,55.6736
315,104.7294,56.2411
316,104.88,56.6835
317,104.8618,57.0438
318,104.9346,57.4311
319,105.0141,57.9858
320,104.9853,58.4327
321,105.0158,58.7202
322,105.1717,59.098
323,104.9655,59.5348
324,104.8311,60.0399
325,105.0312,60.4812
326,104.9537,60.8887
327,104.9079,61.2665
328,104.948,61.5861
329,105.1844,61.8011
330,105.1727,62.1316
331,104.9361,62.0111
332,104.6104,62.2745
333,104.2992,62.5407
334,103.963,62.7418
335,103.4356,62.7162
336,102.9253,63.0106
337,102.5049,63.1965
338,101.9696,63.4584
339,101.4407,63.6676
340,100.9796,63.9374
341,100.6948,63.9601
342,100.2192,64.111
343,99.9697,64.1975
344,99.7448,64.1204
345,99.2196,64.3236
346,99.0424,64.4632
347,98.728,64.8506
348,98.3914,64.9602
349,97.9587,65.1496
350,97.6858,65.2388
351,97.3037,65.3674
352,97.0512,65.6313
353,96.6775,65.9355
354,96.3516,66.0551
355,96.041,66.0407
356,95.8288,66.1812
357,95.4173,66.173
358,95.056,66.3809
359,94.7461,66.7314
360,94.2475,66.845
361,93.9447,66.8284
362,93.4874,67.0255
363,92.9959,67.2166
364,92.703,67.1951
365,92.477,67.4075
366,92.2008,67.6113
367,91.7166,67.6483
368,91.4017,67.88
369,90.9703,68.0128
370,90.5821,68.1846
371,90.3036,68.4678
372,89.9041,68.5229
373,89.4851,68.5248
374,89.064,68.6157
375,88.7713,68.2435
376,88.4796,67.9187
377,88.2033,67.5606
378,87.8848,67.2742
379,87.814,66.9913
380,87.5757,66.5486
381,87.4341,66.3135
382,87.2077,65.9405
383,87.0699,65.7286
384,87.112,65.4494
385,86.7098,65.1128
386,86.5122,64.7191
387,86.3344,64.297
388,86.1799,63.8647
389,85.9824,63.4863
390,85.9688,63.0592
391,85.6593,62.7643
392,85.6117,62.2544
393,85.5473,61.9954
394,85.4951,61.7558
395,85.3761,61.4767
396,85.2987,61.2337
397,85.0625,60.8406
398,84.9451,60.4781
399,84.6785,60.0858
400,84.3604,59.832
401,84.1688,59.3977
402,83.8117,59.1439
403,83.6377,58.8297
404,83.3158,58.4782
405,83.2377,58.1982
406,83.1249,57.797
407,82.8165,57.4518
408,82.6292,56.9228
409,82.3583,56.7309
410,82.2554,56.412
411,81.9384,55.8412
412,81.773,55.5762
413,81.6888,55.3906
414,81.5519,54.9676
415,81.3657,54.7557
416,81.1448,54.3106
417,81.3127,53.8313
418,81.1486,53.3965
419,81.0094,53.1084
420,80.6866,52.8935
421,80.5591,52.4032
422,80.4441,52.0271
423,80.2548,51.5962
424,80.0172,51.4259
425,79.6829,51.0038
426,79.5178,50.5912
427,79.3126,50.2365
428,79.0055,49.7995
429,78.9024,49.6216
430,78.7354,49.2729
431,78.4974,48.9464
432,78.7424,49.2629
433,78.9181,49.6174
434,79.0394,49.8747
435,79.3117,50.3816
436,79.3632,50.6757
437,79.4812,50.9632
438,79.7296,51.5572
439,79.9336,51.8564
440,80.1077,52.2193
441,80.3441,52.524
442,80.6903,52.899
443,80.8952,53.2168
444,81.0943,53.4927
445,81.2889,53.9059
446,81.532,54.209
447,81.7203,54.4413
448,81.9133,54.7937
449,82.2351,55.2156
450,82.5101,55.4825
451,82.7888,55.7604
452,83.0089,56.2116
453,83.1275,56.4545
454,83.3136,56.7647
455,83.6881,57.0402
456,83.8094,57.2755
457,83.9228,57.5963
458,84.1636,57.8848
459,84.3311,58.2481
460,84.6643,58.8713
461,84.9617,59.1286
462,85.1705,59.4978
463,85.3147,59.7879
464,85.5504,60.0645
465,85.8571,60.1943
466,85.9031,60.5974
467,86.1123,60.9275
468,86.261,61.2147
469,86.5571,61.4827
470,86.8385,61.605
471,86.8677,61.8895
472,87.0723,62.1486
473,87.4735,62.5623
474,87.6832,62.8987
475,87.8819,63.409
476,88.1423,63.7647
477,88.3856,64.1483
478,88.5547,64.5557
479,88.6083,64.777
480,88.9349,65.1793
481,89.057,65.4108
482,89.2843,65.6455
483,89.6527,65.983
484,89.8343,66.262
485,90.141,66.6073
486,90.3328,66.8197
487,90.5018,67.0598
488,90.7043,67.5058
489,90.9571,67.8855
490,91.2425,68.2611
491,91.3549,68.5782
492,91.705,68.8786
493,91.9732,69.0523
494,92.2042,69.3359
495,92.3559,69.6033
496,92.5049,69.9076
497,92.8114,70.3166
498,93.1827,70.6806
499,93.3464,71.0632
500,93.6161,71.3854
501,93.8915,71.7748
502,94.1579,72.1517
503,94.4453,72.4556
504,94.607,72.6274
505,94.9053,72.747
506,95.0664,73.1409
507,95.4384,73.5822
508,95.5835,73.8926
509,95.8739,74.3166
510,96.0531,74.6915
511,96.1917,75.0382
512,96.4874,75.4465
513,96.822,75.7011
514,97.1414,76.0823
515,97.2628,76.5253
516,97.371,76.6922
517,97.7876,76.9066
518,97.9065,77.3985
519,98.1217,77.7118
520,98.4451,78.0699
521,98.7746,78.2885
522,98.8714,78.6711
523,99.1246,79.0126
524,99.4253,79.2298
525,99.5395,79.4805
526,99.7529,79.8607
527,99.9557,80.107
528,100.1235,80.5362
529,100.344,80.9276
530,100.4075,81.3389
531,100.4787,81.6513
532,100.7377,82.0491
533,100.9409,82.4498
534,101.2137,82.7591
535,101.527,83.1849
536,101.7688,83.289
537,101.8985,83.6152
538,102.1167,84.0279
539,102.3212,84.4722
540,102.7349,85.0178
541,103.0339,85.2884
542,103.1672,85.3987
543,103.3327,85.6956
544,103.4656,86.082
545,103.6631,86.4421
546,103.8852,86.7071
547,104.3247,87.0089
548,104.5096,87.2982
549,104.5467,87.3659
550,104.8292,87.822
