i,x,y
270,104.0108,37.9631
271,104.163,38.5307
272,104.1073,39.0991
273,104.1368,39.5165
274,104.1869,39.7457
275,104.2717,40.0659
276,104.2872,40.4217
277,104.2166,41.0473
278,104.2761,41.5009
279,104.1671,41.8601
280,104.1803,42.3609
281,104.218,42.755
282,104.1559,43.1291
283,104.0796,43.6062
284,104.0533,43.9225
285,103.9975,44.2245
286,104.0141,44.6125
287,104.0917,45.0286
288,104.0431,45.5566
289,104.0521,45.8514
290,104.0622,46.3701
291,104.1675,46.6934
292,104.2152,46.9736
293,104.3853,47.379
294,104.3285,47.7947
295,104.4411,48.3048
296,104.413,48.7355
297,104.4963,49.2756
298,104.4946,49.7144
299,104.5606,50.1955
300,104.6472,50.6485
301,104.7922,50.9769
302,104.7624,51.2807
303,104.6545,51.662
304,104.6977,51.9711
305,104.9356,52.3754
306,104.9219,52.725
307,104.8343,53.1593
308,104.7269,53.5267
309,104.8578,53.9108
310,104.7826,54.3654
311,104.7647,54.7466
312,104.7861,55.2135
313,104.8109,55.5134
314,104.8642,56.0342
315,104.811,56.571
316,104.8939,56.7907
317,105.0296,57.1698
318,104.984,57.4108
319,105.0964,57.8544
320,105.0334,58.2841
321,104.919,58.6097
322,104.8424,59.0688
323,104.7384,59.3965
324,104.8785,59.9366
325,104.9479,60.2495
326,105.0147,60.6314
327,104.9938,60.9133
328,105.1166,61.1816
329,105.0934,61.6073
330,105.1804,62.0203
331,105.028,62.2776
332,104.6303,62.2902
333,104.1746,62.3927
334,103.7331,62.5702
335,103.3735,62.6859
336,103.0379,62.7796
337,102.7375,62.9394
338,102.2425,63.0406
339,101.968,63.1701
340,101.6305,63.4533
341,101.2232,63.4334
342,100.7664,63.7671
343,100.4189,64.0105
344,100.0784,64.0856
345,99.6793,64.3012
346,99.2848,64.5025
347,98.9663,64.7368
348,98.4784,64.8887
349,98.2013,64.9498
350,97.8374,64.9697
351,97.5639,65.1558
352,97.3098,65.3193
353,96.773,65.455
354,96.3209,65.5726
355,95.9116,65.7973
356,95.5044,66.117
357,95.196,66.196
358,94.8321,66.4066
359,94.5873,66.529
360,94.2687,66.6025
361,93.9092,66.6375
362,93.5798,66.8683
363,93.2087,66.894
364,92.7327,67.0735
365,92.4202,67.2955
366,91.964,67.3767
367,91.6889,67.6671
368,91.1249,67.8681
369,90.8219,68.1175
370,90.4627,68.1542
371,90.1898,68.3927
372,89.8748,68.5935
373,89.4734,68.7758
374,89.0421,69.0355
375,88.8992,68.6164
376,88.6952,68.3278
377,88.5846,67.9062
378,88.4567,67.5729
379,88.1887,67.1136
380,87.884,66.7076
381,87.6186,66.4032
382,87.4055,66.179
383,87.3074,65.8594
384,87.1514,65.4154
385,87.0247,65.0795
386,86.7594,64.6962
387,86.4972,64.2973
388,86.2923,64.0506
389,86.1241,63.7144
390,85.9273,63.3634
391,85.7475,63.053
392,85.6872,62.6811
393,85.4233,62.3948
394,85.2008,61.9774
395,84.8948,61.6014
396,84.639,61.1653
397,84.3204,60.8606
398,84.1491,60.5954
399,83.9465,60.2537
400,83.7162,59.7662
401,83.5556,59.5392
402,83.4183,59.0484
403,83.2789,58.7226
404,83.1069,58.2688
405,82.871,58.047
406,82.7715,57.7476
407,82.6546,57.3813
408,82.4485,57.0364
409,82.353,56.7872
410,82.1034,56.2579
411,81.982,55.9739
412,81.669,55.6901
413,81.3829,55.4794
414,81.2651,55.1612
415,81.1105,54.8283
416,80.9142,54.4504
417,80.7083,54.0733
418,80.5486,53.7819
419,80.3309,53.3337
420,80.1622,52.9572
421,79.9888,52.5932
422,79.6819,52.1746
423,79.381,51.7162
424,79.3351,51.3023
425,78.9343,50.8546
426,78.8386,50.4666
427,78.7171,50.2532
428,78.5934,50.0673
429,78.3657,49.5605
430,78.035,49.2025
431,77.8417,48.647
432,78.0574,48.9969
433,78.2863,49.306
434,78.4295,49.7209
435,78.6619,50.0526
436,79.025,50.3856
437,79.2976,50.7581
438,79.47,51.0585
439,79.6951,51.3837
440,79.9418,51.628
441,80.1261,52.0696
442,80.3891,52.4116
443,80.4895,52.615
444,80.7338,52.9575
445,80.9191,53.2364
446,81.1162,53.6336
447,81.2587,53.9653
448,81.5536,54.3822
449,81.7161,54.6242
450,81.7983,54.8683
451,81.9376,55.1716
452,82.1465,55.44
453,82.3046,55.836
454,82.6789,56.1547
455,82.8997,56.4878
456,83.1511,56.78
457,83.4389,57.087
458,83.6076,57.4076
459,83.8469,57.6673
460,83.9385,58.2016
461,84.2749,58.4496
462,84.4376,58.7653
463,84.6919,59.2088
464,84.9541,59.708
465,84.9904,60.1755
466,85.1754,60.5278
467,85.4349,60.7234
468,85.6565,61.1016
469,85.8756,61.4348
470,86.1959,61.8506
471,86.5866,62.1925
472,86.8466,62.631
473,86.996,63.0115
474,87.2647,63.2374
475,87.4744,63.4561
476,87.7229,63.7695
477,87.9242,63.9861
478,88.2243,64.3591
479,88.4828,64.7684
480,88.7442,65.1351
481,89.0023,65.4092
482,89.2342,65.6718
483,89.5277,66.0387
484,89.6902,66.3523
485,89.9009,66.6634
486,90.2115,66.9633
487,90.3245,67.339
488,90.5172,67.4805
489,90.7156,67.9208
490,91.1432,68.3139
491,91.4808,68.6364
492,91.7212,69.1596
493,91.9373,69.3438
494,92.2021,69.6086
495,92.3812,69.8604
496,92.669,70.2055
497,92.8057,70.387
498,92.8725,70.7642
499,93.298,71.2187
500,93.589,71.5028
501,93.9428,71.8074
502,94.0297,72.2196
503,94.3608,72.5779
504,94.6843,72.8318
505,94.9978,73.1331
506,95.2639,73.4627
507,95.5676,73.8614
508,95.8843,74.1472
509,96.0871,74.5323
510,96.2895,74.9676
511,96.5997,75.2699
512,96.7612,75.586
513,96.7907,75.9098
514,97.0298,76.3094
515,97.1905,76.5841
516,97.3647,76.9372
517,97.5342,77.258
518,97.7582,77.4028
519,98.0471,77.7597
520,98.1874,78.0338
521,98.3194,78.3384
522,98.4131,78.6522
523,98.6264,78.8614
524,98.764,79.167
525,99.1562,79.4793
526,99.4911,79.7833
527,99.5935,80.2123
528,99.834,80.4783
529,100.0725,80.7608
530,100.1896,81.0451
531,100.4095,81.4337
532,100.5358,81.6937
533,100.799,82.186
534,100.9851,82.4404
535,101.2464,82.7534
536,101.4285,83.1241
537,101.721,83.4501
538,101.996,83.8607
539,102.2559,84.1528
540,102.5077,84.5071
541,102.816,84.7877
542,103.0661,85.3003
543,103.3645,85.6357
544,103.7356,86.0011
545,103.9916,86.3245
546,104.3319,86.708
547,104.4899,86.8843
548,104.6672,87.219
549,104.7955,87.5116
550,104.9163,87.9225
