i,x,y
270,25.6449,2.9524
271,25.6556,3.3838
272,25.6665,3.7802
273,25.6775,4.1867
274,25.6887,4.5888
275,25.6999,5.005
276,25.7112,5.3958
277,25.7225,5.8086
278,25.7337,6.2085
279,25.745,6.6141
280,25.7561,7.016
281,25.7671,7.3987
282,25.778,7.7825
283,25.7887,8.1989
284,25.7992,8.5819
285,25.8094,8.9784
286,25.8195,9.3656
287,25.8292,9.764
288,25.8386,10.1676
289,25.8477,10.561
290,25.8564,10.9484
291,25.8647,11.3302
292,25.8727,11.7318
293,25.8802,12.1265
294,25.8872,12.5392
295,25.8938,12.9214
296,25.8999,13.3192
297,25.9056,13.7124
298,25.9107,14.1112
299,25.9153,14.5001
300,25.9193,14.908
301,25.9229,15.3166
302,25.9258,15.7279
303,25.9283,16.1322
304,25.9301,16.5548
305,25.9314,16.9558
306,25.9321,17.3749
307,25.9323,17.7511
308,25.9319,18.1482
309,25.9309,18.5346
310,25.9294,18.9357
311,25.9273,19.3512
312,25.9246,19.7748
313,25.9215,20.1792
314,25.9177,20.5831
315,25.9135,21.0147
316,25.9088,21.4263
317,25.9036,21.8268
318,25.8979,22.2174
319,25.8918,22.6313
320,25.8852,23.013
321,25.8782,23.4122
322,25.8708,23.8063
323,25.8631,24.1895
324,25.8549,24.5655
325,25.8465,24.9679
326,25.8377,25.368
327,25.8287,25.7603
328,25.8194,26.1614
329,25.8099,26.5676
330,25.8002,26.9728
331,25.7903,27.3763
332,25.7803,27.7729
333,25.7702,28.1862
334,25.76,28.5898
335,25.7498,28.9948
336,25.7395,29.417
337,25.7292,29.8141
338,25.719,30.2365
339,25.7089,30.616
340,25.6988,31.0228
341,25.6889,31.4225
342,25.6792,31.8152
343,25.6696,32.2125
344,25.6603,32.6016
345,25.6512,32.9838
346,25.6425,33.3957
347,25.634,33.8077
348,25.6258,34.2064
349,25.6181,34.5997
350,25.6107,34.9886
351,25.6037,35.3819
352,25.5972,35.7899
353,25.5911,36.1878
354,25.5855,36.5822
355,25.5804,36.9927
356,25.5759,37.3932
357,25.5719,37.7888
358,25.5684,38.1929
359,25.5656,38.5964
360,25.5633,38.9818
361,25.5617,39.3883
362,25.5606,39.8041
363,25.5603,40.21
364,25.5605,40.6104
365,25.5614,41.0037
366,25.563,41.4036
367,25.5652,41.7835
368,25.5681,42.1748
369,25.5717,42.5586
370,25.5759,42.973
371,25.5809,43.3705
372,25.5865,43.7419
373,25.5927,44.1272
374,25.5997,44.521
375,25.6072,44.9276
376,25.6155,45.3119
377,25.6244,45.7199
378,25.6339,46.1335
379,25.644,46.5418
380,25.6548,46.9554
381,25.6661,47.35
382,25.6781,47.7585
383,25.6906,48.1685
384,25.7036,48.5699
385,25.7171,48.9649
386,25.7312,49.3535
387,25.7458,49.7433
388,25.7608,50.1127
389,25.7762,50.5078
390,25.7921,50.8872
391,25.8084,51.2756
392,25.825,51.6682
393,25.842,52.073
394,25.8593,52.4824
395,25.8769,52.8883
396,25.8948,53.2985
397,25.9129,53.6788
398,25.9312,54.0873
399,25.9496,54.4813
400,25.9683,54.8707
401,25.987,55.2452
402,26.0058,55.6414
403,26.0247,56.0448
404,26.0436,56.4348
405,26.0626,56.8365
406,26.0815,57.2703
407,26.1003,57.6538
408,26.1191,58.0509
409,26.1378,58.432
410,26.1563,58.8358
411,26.1746,59.248
412,26.1928,59.636
413,26.2108,60.0201
414,26.2285,60.4049
415,26.2459,60.7785
416,26.2631,61.1794
417,26.2799,61.5882
418,26.2964,62.0295
419,26.3125,62.43
420,26.3283,62.8155
421,26.3437,63.2201
422,26.3586,63.6431
423,26.3732,64.0574
424,26.3872,64.4682
425,26.4008,64.8717
426,26.4139,65.2592
427,26.4266,65.648
428,26.4387,66.0459
429,26.4503,66.4591
430,26.4613,66.8616
431,26.4719,67.2566
432,26.4819,67.6779
433,26.4913,68.0727
434,26.5002,68.4737
435,26.5085,68.8663
436,26.5162,69.2575
437,26.5234,69.6471
438,26.5301,70.027
439,26.5361,70.4378
440,26.5416,70.8746
441,26.5465,71.2845
442,26.5509,71.7055
443,26.5547,72.102
444,26.5579,72.5137
445,26.5606,72.9103
446,26.5628,73.3134
447,26.5644,73.6879
448,26.5655,74.097
449,26.5662,74.4901
450,26.5663,74.8821
451,26.5659,75.2911
452,26.565,75.6948
453,26.5637,76.095
454,26.5619,76.4924
455,26.5597,76.9035
456,26.557,77.323
457,26.554,77.724
458,26.5505,78.1248
459,26.5467,78.5027
460,26.5425,78.9138
461,26.538,79.3075
462,26.5331,79.724
463,26.5279,80.1299
464,26.5224,80.511
465,26.5166,80.9122
466,26.5106,81.2999
467,26.5043,81.7123
468,26.4978,82.0824
469,26.491,82.4758
470,26.4841,82.8376
471,26.477,83.2548
472,26.4697,83.6673
473,26.4623,84.0721
474,26.4547,84.4801
475,26.447,84.8903
476,26.4392,85.2739
477,26.4312,85.6737
478,26.4233,86.0657
479,26.4152,86.4434
480,26.4071,86.8588
481,26.3989,87.278
482,26.3907,87.6269
483,26.3825,88.0258
484,26.3743,88.4164
485,26.3661,88.8005
486,26.4126,88.9079
487,26.6142,88.6504
488,27.0078,88.6585
489,27.4103,88.6667
490,27.8069,88.6748
491,28.2065,88.6829
492,28.5834,88.6909
493,28.9935,88.6988
494,29.3931,88.7067
495,29.7778,88.7146
496,30.1588,88.7224
497,30.5424,88.7301
498,30.9354,88.7378
499,31.3582,88.7453
500,31.7742,88.7529
501,32.1524,88.7603
502,32.5677,88.7677
503,32.9335,88.775
504,33.3381,88.7823
505,33.7542,88.7895
506,34.1577,88.7966
507,34.5574,88.8037
508,34.9442,88.8107
509,35.326,88.8177
510,35.7191,88.8246
511,36.1066,88.8315
512,36.4779,88.8384
513,36.881,88.8452
514,37.2644,88.852
515,37.6593,88.8588
516,38.0847,88.8655
517,38.5151,88.8723
518,38.8939,88.879
519,39.2735,88.8858
520,39.6682,88.8925
521,40.0671,88.8993
522,40.4514,88.906
523,40.8662,88.9128
524,41.2426,88.9196
525,41.6449,88.9265
526,42.0439,88.9334
527,42.4249,88.9403
528,42.8295,88.9472
529,43.2332,88.9542
530,43.6597,88.9612
531,44.0579,88.9683
532,44.4513,88.9754
533,44.8614,88.9826
534,45.1895,88.7945
535,44.9971,88.3454
536,45.0044,87.9547
537,45.0118,87.5774
538,45.0192,87.1828
539,45.0267,86.7773
540,45.0342,86.3694
541,45.0418,85.9873
542,45.0494,85.6109
543,45.0571,85.2071
544,45.0648,84.7887
545,45.0725,84.3875
546,45.0802,83.9823
547,45.088,83.581
548,45.0957,83.1946
549,45.1035,82.8076
550,45.1113,82.4244
551,45.1191,82.0154
552,45.1268,81.5986
553,45.1345,81.2394
554,45.1422,80.8719
555,45.1498,80.4549
556,45.1574,80.0482
557,45.165,79.6756
558,45.1724,79.2742
559,45.1798,78.8848
560,45.187,78.4722
561,45.1942,78.0851
562,45.2012,77.7018
563,45.2081,77.2848
564,45.2149,76.8918
565,45.2215,76.4759
566,45.2279,76.0408
567,45.2342,75.6246
568,45.2403,75.2225
569,45.2462,74.8133
570,45.2518,74.4045
571,45.2573,73.9976
572,45.2625,73.5988
573,45.2675,73.1827
574,45.2722,72.8097
575,45.2766,72.3943
576,45.2808,71.9931
577,45.2847,71.6036
578,45.2883,71.1925
579,45.2916,70.7842
580,45.2946,70.4145
581,45.2972,70.0389
582,45.2996,69.6608
583,45.3016,69.268
584,45.3033,68.9033
585,45.3046,68.4906
586,45.3056,68.1048
587,45.3062,67.6815
588,45.3065,67.2784
589,45.3064,66.8945
590,45.306,66.5026
591,45.3052,66.13
592,45.3041,65.7354
593,45.3026,65.3414
594,45.3008,64.9476
595,45.2986,64.5516
596,45.296,64.1381
597,45.2932,63.7563
598,45.2899,63.3662
599,45.2864,62.9814
600,45.2825,62.577
601,45.2784,62.1708
602,45.2739,61.7691
603,45.2691,61.3719
604,45.264,60.9809
605,45.2587,60.5556
606,45.2531,60.1582
607,45.2473,59.7432
608,45.2412,59.3627
609,45.2349,58.9765
610,45.2284,58.576
611,45.2217,58.1713
612,45.2148,57.7784
613,45.2078,57.3892
614,45.2006,57.0026
615,45.1933,56.6176
616,45.1859,56.2441
617,45.1785,55.8496
618,45.1709,55.4141
619,45.1633,55.0254
620,45.1557,54.6282
621,45.1481,54.2409
622,45.1405,53.8452
623,45.1329,53.4453
624,45.1254,53.0424
625,45.1179,52.61
626,45.1106,52.2248
627,45.1033,51.8489
628,45.0962,51.4343
629,45.0893,51.0319
630,45.0825,50.6286
631,45.0759,50.2
632,45.0695,49.7838
