i,x,y
270,26.1442,2.8109
271,26.1015,3.3034
272,26.0586,3.6853
273,26.0156,4.0556
274,25.9726,4.5007
275,25.9296,4.9812
276,25.8868,5.4039
277,25.8443,5.8022
278,25.8021,6.1756
279,25.7603,6.6312
280,25.7192,6.9745
281,25.6786,7.3355
282,25.6388,7.6832
283,25.5998,8.0338
284,25.5618,8.4378
285,25.5247,8.8756
286,25.4887,9.2788
287,25.4539,9.6722
288,25.4204,10.1053
289,25.3882,10.4667
290,25.3574,10.871
291,25.328,11.2759
292,25.3002,11.6301
293,25.2741,12.0078
294,25.2496,12.3865
295,25.2268,12.7776
296,25.2058,13.1964
297,25.1867,13.5851
298,25.1695,14.0346
299,25.1542,14.4035
300,25.1409,14.7619
301,25.1296,15.1367
302,25.1203,15.5591
303,25.1131,15.9359
304,25.108,16.3566
305,25.105,16.7799
306,25.1042,17.2619
307,25.1055,17.6313
308,25.1089,17.954
309,25.1145,18.3469
310,25.1222,18.7033
311,25.1321,19.0885
312,25.1441,19.5223
313,25.1581,19.9275
314,25.1743,20.2951
315,25.1925,20.7262
316,25.2128,21.1772
317,25.235,21.6271
318,25.2592,22.1172
319,25.2853,22.5304
320,25.3132,22.9558
321,25.343,23.2922
322,25.3745,23.7484
323,25.4077,24.1005
324,25.4425,24.5123
325,25.4789,24.9461
326,25.5168,25.3469
327,25.5562,25.7793
328,25.5968,26.1455
329,25.6388,26.5033
330,25.6819,26.8923
331,25.7261,27.2578
332,25.7714,27.6253
333,25.8175,28.0067
334,25.8645,28.3998
335,25.9123,28.7951
336,25.9607,29.1761
337,26.0096,29.5811
338,26.059,30.0076
339,26.1087,30.4556
340,26.1587,30.8523
341,26.2089,31.2651
342,26.259,31.7271
343,26.3092,32.1921
344,26.3592,32.5671
345,26.4089,32.961
346,26.4582,33.4519
347,26.5071,33.9153
348,26.5555,34.3204
349,26.6032,34.683
350,26.6501,35.092
351,26.6962,35.5372
352,26.7413,35.8979
353,26.7854,36.3019
354,26.8283,36.7338
355,26.87,37.1316
356,26.9104,37.507
357,26.9494,37.9261
358,26.9869,38.3617
359,27.0228,38.7558
360,27.0571,39.1624
361,27.0897,39.486
362,27.1205,39.8521
363,27.1494,40.2703
364,27.1765,40.6426
365,27.2015,41.0378
366,27.2245,41.3606
367,27.2454,41.751
368,27.2642,42.1436
369,27.2808,42.5421
370,27.2951,42.8974
371,27.3072,43.2784
372,27.317,43.6044
373,27.3245,43.9717
374,27.3296,44.3797
375,27.3324,44.7435
376,27.3328,45.1334
377,27.3308,45.5095
378,27.3263,45.8601
379,27.3195,46.2484
380,27.3103,46.7523
381,27.2988,47.1461
382,27.2848,47.6011
383,27.2685,47.9925
384,27.2498,48.3766
385,27.2289,48.7658
386,27.2056,49.1351
387,27.1801,49.5685
388,27.1524,49.9353
389,27.1226,50.2783
390,27.0906,50.6305
391,27.0566,51.0451
392,27.0205,51.4329
393,26.9825,51.8786
394,26.9426,52.2294
395,26.9009,52.6431
396,26.8575,53.0538
397,26.8123,53.42
398,26.7656,53.8103
399,26.7173,54.2459
400,26.6676,54.5928
401,26.6165,54.997
402,26.5641,55.3329
403,26.5106,55.6602
404,26.4559,55.9904
405,26.4003,56.4367
406,26.3437,56.8462
407,26.2864,57.213
408,26.2283,57.6205
409,26.1696,58.0237
410,26.1105,58.4002
411,26.0509,58.7683
412,25.991,59.1383
413,25.9308,59.5784
414,25.8706,59.9596
415,25.8104,60.3215
416,25.7503,60.6786
417,25.6904,61.0671
418,25.6308,61.4572
419,25.5716,61.8306
420,25.5129,62.2018
421,25.4549,62.6155
422,25.3975,63.0167
423,25.341,63.3933
424,25.2853,63.8159
425,25.2306,64.1827
426,25.1771,64.57
427,25.1246,64.9504
428,25.0735,65.4091
429,25.0237,65.8884
430,24.9753,66.2644
431,24.9284,66.637
432,24.8832,67.1113
433,24.8395,67.5008
434,24.7976,67.9095
435,24.7575,68.2894
436,24.7193,68.7426
437,24.683,69.1313
438,24.6486,69.5432
439,24.6163,69.9385
440,24.586,70.3312
441,24.5579,70.7691
442,24.532,71.1614
443,24.5082,71.5273
444,24.4867,71.8818
445,24.4675,72.2982
446,24.4505,72.702
447,24.4359,73.1182
448,24.4236,73.566
449,24.4137,73.9307
450,24.4061,74.402
451,24.4009,74.7471
452,24.398,75.1561
453,24.3975,75.5575
454,24.3994,75.9559
455,24.4035,76.4154
456,24.4101,76.7785
457,24.4189,77.1614
458,24.43,77.5667
459,24.4434,77.9914
460,24.459,78.378
461,24.4768,78.7662
462,24.4967,79.1954
463,24.5187,79.5588
464,24.5429,79.9657
465,24.569,80.3913
466,24.5971,80.8395
467,24.6271,81.2415
468,24.659,81.6818
469,24.6927,82.0478
470,24.7281,82.4518
471,24.7652,82.8731
472,24.8038,83.2073
473,24.844,83.6331
474,24.8857,84.0689
475,24.9287,84.5134
476,24.9731,84.941
477,25.0186,85.3913
478,25.0653,85.795
479,25.1131,86.2315
480,25.1619,86.6214
481,25.2115,86.958
482,25.262,87.3597
483,25.3132,87.7246
484,25.365,88.1312
485,25.4174,88.5465
486,25.5646,89.3132
487,26.3483,89.4764
488,26.7285,89.4229
489,27.1605,89.3691
490,27.4846,89.3152
