i,x,y
269,39.8778,0.9534
270,40.2768,0.9632
271,40.5458,1.2383
272,41.0557,0.6619
273,41.6035,0.6938
274,42.481,0.633
275,42.9487,0.711
276,43.0503,1.0429
277,43.4953,0.8321
278,43.6507,1.0805
279,44.1452,1.3619
280,44.4066,1.2605
281,44.5179,1.1941
282,44.8794,1.1099
283,45.3293,1.1118
284,45.6923,1.2771
285,46.2571,1.3597
286,46.962,1.5936
287,47.529,1.4335
288,48.3024,1.666
289,48.4094,1.7338
290,48.524,1.9752
291,48.3259,1.8331
292,48.6434,1.5408
293,49.0391,1.5566
294,49.4295,1.5855
295,50.2804,1.4722
296,50.6573,1.4344
297,51.134,1.495
298,51.3043,1.51
299,51.7629,1.269
300,52.5373,1.3698
301,52.6308,1.2152
302,53.0739,1.6155
303,53.6333,1.6142
304,53.9872,1.4431
305,54.1665,1.3134
306,54.5198,1.2949
307,54.8265,1.3643
308,55.0784,1.4085
309,55.7122,1.4718
310,56.2027,1.399
311,56.7902,1.3521
312,56.8618,1.7214
313,57.0482,1.655
314,57.0162,1.6874
315,57.0829,1.9969
316,56.7307,2.0822
317,56.642,2.5477
318,56.6216,2.9497
319,56.6742,2.9675
320,56.3913,2.923
321,56.4891,3.239
322,56.4932,3.5705
323,56.6264,3.7366
324,56.4894,4.4623
325,56.1444,4.7417
326,56.2647,5.3758
327,56.502,5.7374
328,56.3977,5.7837
329,56.5318,6.081
330,56.2413,7.03
331,56.6823,7.3778
332,56.5652,7.9558
333,56.1601,8.5917
334,56.2238,8.6157
335,56.3818,9.0847
336,56.9223,9.7473
337,57.453,10.525
338,57.337,10.907
339,57.2239,11.055
340,57.5636,11.5821
341,57.1471,12.1135
342,57.0027,12.1046
343,56.9138,12.3596
344,56.9367,12.6414
345,56.9126,13.1107
346,56.9453,13.2249
347,57.1616,13.922
348,57.3533,14.4378
349,57.2744,15.3791
350,57.0878,15.5095
351,57.4597,16.1059
352,57.2018,16.4066
353,56.9555,16.927
354,57.2836,17.0728
355,57.0274,17.2407
356,56.7894,17.9017
357,57.0155,18.7003
358,56.7911,18.9811
359,56.8277,19.572
360,56.6992,20.5021
361,56.5926,20.6619
362,56.9534,21.1985
363,56.7094,21.2121
364,56.8144,21.5142
365,57.3431,21.7082
366,57.3504,21.8085
367,57.4261,21.9975
368,56.9153,22.2655
369,57.0277,22.5656
370,56.954,22.9066
371,56.7617,23.4444
372,56.847,23.9394
373,56.6285,24.3047
374,56.6081,24.6183
375,56.5481,25.3259
376,57.0109,25.4747
377,56.8129,26.1299
378,56.8121,26.2324
379,57.0104,26.2909
380,57.3821,27.1841
381,57.2974,27.4949
382,57.0625,27.8791
383,57.0224,28.4624
384,57.4165,28.8386
385,57.6081,29.0389
386,57.6912,29.3571
387,57.8471,30.2042
388,57.991,30.8616
389,57.8403,31.1448
390,57.6512,31.9161
391,57.4561,32.1981
392,57.3921,32.7693
393,57.5615,33.3175
394,58.073,33.601
395,57.8981,33.8272
396,57.6883,33.8922
397,58.058,34.6099
398,57.9771,34.9876
399,57.721,35.2007
400,58.1604,34.5235
401,58.3727,34.3495
402,58.8886,34.6594
403,59.4919,34.7911
404,59.9814,34.9168
405,60.1765,34.7198
406,60.4611,34.8937
407,60.6586,34.8298
408,60.9447,34.3413
409,61.5188,33.9339
410,61.7476,34.4667
411,61.7063,34.2898
412,62.084,34.6355
413,62.3259,34.5329
414,62.4561,34.6283
415,62.4809,34.5108
416,62.5804,34.3982
417,63.1802,34.4506
418,63.7825,34.2686
419,64.6632,33.853
420,64.98,33.9015
421,64.9742,33.5448
422,65.3813,33.2323
423,65.9232,33.4763
424,66.5568,33.3071
425,67.2197,33.3942
426,67.942,33.5521
427,68.2352,33.4045
428,68.6953,33.5007
429,69.4103,33.9111
430,70.075,33.6765
431,70.5048,33.5969
432,71.0033,33.5708
433,71.151,33.337
434,71.8606,33.3579
435,72.1828,33.1156
436,72.3867,33.1006
437,72.7513,33.3865
438,72.9615,33.6142
439,73.9669,33.8631
440,74.1069,34.3031
441,74.5891,34.0823
442,75.1539,34.3726
443,75.1511,34.5814
444,75.4531,34.2146
445,76.149,34.5027
446,76.384,34.4886
447,76.8599,34.0832
448,77.1161,34.401
449,77.6174,34.3685
450,78.3932,34.3717
451,78.9541,34.6905
