i,x,y
271,40.1005,0.5442
272,40.5567,0.6644
273,40.9727,0.8931
274,41.241,0.8744
275,41.7571,0.9349
276,42.2414,0.9229
277,42.6838,0.8088
278,43.2047,0.9481
279,43.6532,0.8601
280,43.9305,0.7847
281,44.3057,0.7971
282,44.8058,0.792
283,45.074,0.8311
284,45.5604,0.7945
285,46.0377,0.8905
286,46.1569,0.8394
287,46.542,0.7646
288,46.8936,0.8156
289,47.4571,0.6811
290,47.6943,0.6275
291,48.0274,0.6225
292,48.4935,0.7671
293,48.7859,0.6177
294,49.156,0.6283
295,49.4678,0.7179
296,49.7803,0.6955
297,50.2523,0.7456
298,50.6517,0.7316
299,51.1439,0.6837
300,51.4827,0.8395
301,51.9193,0.7464
302,52.4651,0.7639
303,52.8438,0.7453
304,53.3188,0.8686
305,53.6862,0.7944
306,54.2112,0.764
307,54.43,0.9322
308,54.7796,0.9961
309,55.3268,1.1359
310,55.7284,1.3331
311,56.0512,1.2797
312,56.4931,1.3487
313,56.9146,1.3019
314,57.2199,1.3772
315,57.2406,1.7648
316,57.1122,2.1885
317,57.0638,2.7066
318,56.9756,3.1337
319,56.9216,3.6204
320,56.842,3.9218
321,56.8019,4.3483
322,56.8471,4.8783
323,56.7802,5.212
324,56.8154,5.5691
325,56.9258,5.9929
326,57.0579,6.2704
327,57.1649,6.5772
328,57.0942,6.8057
329,57.1365,7.1356
330,57.2301,7.5109
331,57.2917,7.9578
332,57.3923,8.279
333,57.4003,8.463
334,57.39,9.0895
335,57.3053,9.4473
336,57.3682,9.9883
337,57.3542,10.289
338,57.4739,10.5692
339,57.332,11.0109
340,57.2496,11.5784
341,57.2995,11.9973
342,57.4049,12.6424
343,57.4388,12.9974
344,57.3174,13.2831
345,57.2698,13.7635
346,57.1047,14.2302
347,57.0398,14.5113
348,56.8904,14.9572
349,56.7501,15.2638
350,56.6066,15.6083
351,56.592,15.8542
352,56.5887,16.2298
353,56.5962,16.5749
354,56.6716,16.914
355,56.7114,17.235
356,56.7911,17.7229
357,56.7492,18.1638
358,56.7663,18.5141
359,56.6801,19.0427
360,56.6063,19.4712
361,56.5602,19.9314
362,56.6268,20.3389
363,56.673,20.6696
364,56.7213,20.9613
365,56.5901,21.2931
366,56.5807,21.6611
367,56.5706,22.0659
368,56.6516,22.3621
369,56.5404,22.9694
370,56.4682,23.2518
371,56.7254,23.703
372,56.5614,24.1246
373,56.6081,24.6155
374,56.7188,25.1461
375,56.8371,25.5671
376,56.8054,25.9147
377,56.8868,26.43
378,56.842,26.8335
379,56.8624,27.3968
380,56.815,27.8733
381,56.8684,28.3482
382,56.921,28.6496
383,56.9401,29.1051
384,56.8921,29.5188
385,56.996,30.1044
386,56.9112,30.6
387,57.0144,30.8756
388,56.8961,31.2872
389,56.8165,31.7735
390,56.8051,32.3305
391,56.5718,32.8337
392,56.836,33.1296
393,56.9486,33.6146
394,56.9072,33.8668
395,56.9336,34.2002
396,56.9662,34.4102
397,57.0188,34.6267
398,56.9401,34.9646
399,56.8517,35.3387
400,57.4963,35.4265
401,57.7938,35.2192
402,58.2781,35.1634
403,58.7801,35.1156
404,59.1269,35.0845
405,59.5566,35.2167
406,59.9029,35.2048
407,60.3156,35.2963
408,60.9167,35.2095
409,61.3026,35.1823
410,61.5648,35.1844
411,61.8806,35.2441
412,62.3264,35.2082
413,62.8651,35.2501
414,63.0684,35.1359
415,63.471,35.1238
416,63.7808,35.062
417,64.203,34.9611
418,64.6037,34.9356
419,65.0466,34.9118
420,65.3381,34.8352
421,65.7062,35.0271
422,65.866,34.9408
423,66.2261,34.9285
424,66.6201,34.789
425,66.9988,34.7628
426,67.6056,34.7156
427,68.0009,34.6801
428,68.4796,34.8204
429,68.9014,34.9324
430,69.3384,34.9621
431,69.9183,34.884
432,70.327,34.8819
433,70.9263,34.841
434,71.248,34.8869
435,71.5396,34.7869
436,71.8802,34.9716
437,72.3574,34.8903
438,72.8275,34.9903
439,73.2743,34.9787
440,73.5183,35.0738
441,73.8209,34.9115
442,74.1231,34.8268
443,74.5168,34.9198
444,75.0714,34.9798
445,75.3714,34.9021
446,75.7123,34.9706
447,76.1207,34.8681
448,76.3984,34.8296
449,76.7301,34.6975
450,77.1629,34.8293
451,77.6357,34.9461
