i,x,y
271,39.7079,0.8518
272,40.3721,0.8802
273,40.6657,0.7965
274,40.9399,0.7939
275,41.1971,0.8463
276,41.6372,0.7859
277,42.0198,0.9313
278,42.5016,1.0437
279,43.0691,1.1094
280,43.5109,1.1951
281,43.893,1.224
282,44.3193,1.0792
283,44.7739,1.059
284,45.2483,1.1208
285,45.596,1.0813
286,46.0619,1.1543
287,46.4529,0.9497
288,46.8269,0.8631
289,47.1415,0.8509
290,47.4716,0.8165
291,47.9978,0.9392
292,48.3595,0.9138
293,48.8547,0.8984
294,49.2177,0.9866
295,49.6631,1.0167
296,49.966,1.1346
297,50.4072,1.0876
298,50.796,1.1192
299,51.1919,1.2486
300,51.6837,1.2317
301,52.0989,1.1646
302,52.4174,1.1919
303,52.7367,1.1815
304,53.0969,1.2217
305,53.4812,1.1601
306,53.9425,1.2627
307,54.3899,1.3111
308,54.8655,1.1444
309,55.3173,1.2204
310,55.6932,1.2001
311,55.8961,1.2323
312,56.2612,1.2291
313,56.594,1.2643
314,57.1167,1.2652
315,57.1401,1.5691
316,57.1178,1.965
317,57.1948,2.364
318,57.1598,2.6903
319,57.0903,3.1544
320,57.0655,3.4789
321,56.9876,3.944
322,56.8627,4.4492
323,56.9556,4.7949
324,56.8696,5.2364
325,56.9776,5.5223
326,56.8331,5.8668
327,56.923,6.0961
328,56.8961,6.716
329,56.8759,7.0818
330,56.9107,7.4326
331,56.8805,8.0997
332,56.9894,8.5861
333,56.9391,8.9884
334,56.8551,9.3446
335,56.9262,9.7876
336,56.9035,10.1958
337,56.9642,10.6568
338,57.0425,11.0132
339,57.0417,11.4407
340,56.9504,11.908
341,57.0791,12.2029
342,57.1284,12.6068
343,57.04,12.9933
344,57.092,13.2775
345,57.1737,13.6904
346,57.1736,13.9644
347,57.1508,14.3764
348,57.2463,14.8763
349,57.3278,15.1146
350,57.284,15.5613
351,57.2175,15.9949
352,57.2046,16.3923
353,57.0291,16.7775
354,56.9992,17.3155
355,57.0353,17.7205
356,56.9215,18.23
357,56.8785,18.6119
358,56.8941,18.8962
359,56.8364,19.3055
360,56.734,19.7629
361,56.7906,20.1156
362,56.9028,20.3637
363,56.8262,20.8301
364,56.7259,21.1539
